Index	norge	modell	likestilling	paradoks	myte	voldta
20120607-6845197	4	0	0	0	0	0
20120607-6845201	0	0	0	0	0	0
20120607-6845206	1	0	0	0	0	0
20120607-6845207	0	0	0	0	0	1
20120607-6845225	3	0	0	0	0	0
20120607-6845231	6	3	0	0	0	0
20120607-6845234	1	0	0	0	0	0
20120607-6845262	0	0	0	0	0	0
20120607-6845274	0	0	0	0	0	0
20120607-6845276	0	0	0	0	0	0
20120607-6845287	0	0	0	0	0	0
20120607-6845312	2	0	0	0	0	0
20120607-6845319	0	0	0	0	0	0
20120607-6845334	1	0	0	0	0	0
20120607-6845346	1	0	0	0	0	0
20120607-6845352	0	0	0	0	0	0
20120607-6845355	0	0	0	0	0	0
20120607-6845365	0	0	0	0	0	0
20120607-6845374	4	0	0	0	0	0
20120607-6845375	1	0	0	0	0	0
20120607-6845376	1	0	0	0	0	0
20120607-6845412	1	0	0	0	0	0
20120607-6845416	0	0	0	0	0	0
20120607-6845418	0	0	0	0	0	0
20120607-6845429	1	0	0	0	0	0
20120607-6845443	0	0	0	0	0	0
20120607-6845463	0	0	0	0	0	0
20120607-6845475	1	0	0	0	0	0
20120607-6845484	0	0	0	0	0	0
20120607-6845532	5	0	0	0	0	0
20120607-6845545	3	0	0	0	0	0
20120607-6845576	0	0	0	0	0	0
20120607-6845577	0	0	0	0	0	0
20120607-6845595	1	0	0	0	0	0
20120607-6845604	0	0	0	0	0	0
20120607-6845624	1	0	0	0	0	0
20120607-6845629	0	0	0	0	0	0
20120607-6845638	0	0	0	0	0	0
20120607-6845648	0	0	0	0	0	0
20120607-6845675	0	0	0	0	0	0
20120607-6845690	0	0	0	0	0	0
20120607-6845735	1	0	0	0	0	0
20120608-21608	0	0	0	0	0	0
20120608-21633	0	0	0	0	0	0
20120608-21730	1	0	0	0	0	0
20120608-21788	2	0	0	0	0	0
20120608-239172	0	0	0	0	0	0
20120608-239232	0	0	0	0	0	0
20120608-239237	3	0	0	0	0	0
20120608-239239	2	0	0	0	0	0
20120608-239242	0	0	0	0	0	0
20120608-239244	0	0	0	0	0	0
20120608-239246	0	0	0	0	0	0
20120608-239249	2	0	0	0	0	0
20120608-239253	2	0	0	0	0	0
20120608-239255	0	0	0	0	0	0
20120608-239257	0	0	0	0	0	0
20120608-239261	0	0	0	0	0	0
20120608-239262	0	0	0	0	0	0
20120608-239267	1	0	0	0	0	0
20120608-239272	0	0	0	0	0	0
20120608-239274	2	0	0	0	0	0
20120608-239276	0	0	0	0	0	0
20120608-239278	0	0	0	0	0	0
20120608-239283	0	0	0	0	0	0
20120608-239285	0	0	0	0	0	0
20120608-239290	3	0	0	0	0	0
20120608-239296	0	0	0	0	0	0
20120608-239303	0	0	0	0	0	0
20120608-239305	2	0	0	0	0	0
20120608-239306	0	0	0	0	0	0
20120608-239307	1	0	0	0	0	0
20120608-239311	0	0	0	0	0	0
20120608-239313	0	0	0	0	0	0
20120608-239317	0	0	0	0	0	0
20120608-239321	0	0	0	0	0	0
20120608-239326	0	0	0	0	0	0
20120608-239328	0	0	0	0	0	0
20120608-239332	0	0	0	0	0	0
20120608-239334	0	0	0	0	0	0
20120608-239338	0	0	0	0	0	0
20120608-4280731	3	0	0	0	0	0
20120608-4280748	0	0	0	0	0	0
20120608-4280771	0	0	0	0	0	0
20120608-6834870	1	0	0	0	0	0
20120608-6844995	0	0	0	0	0	0
20120608-6845224	0	0	0	0	0	0
20120608-6845542	2	0	0	0	0	0
20120608-6845574	0	0	0	0	0	0
20120608-6845715	0	0	0	0	0	0
20120608-6845726	6	0	0	0	0	0
20120608-6845732	0	0	0	0	0	0
20120608-6845746	4	0	0	0	0	0
20120608-6845751	0	0	0	0	0	0
20120608-6845753	0	0	0	0	0	0
20120608-6845755	0	0	0	0	0	0
20120608-6845758	0	0	0	0	0	0
20120608-6845759	0	0	0	0	0	0
20120608-6845761	1	0	0	0	0	0
20120608-6845762	0	0	0	0	0	0
20120608-6845764	1	0	0	0	0	0
20120608-6845766	0	0	0	0	0	0
20120608-6845771	0	0	0	0	0	0
20120608-6845773	0	0	0	0	0	0
20120608-6845775	0	0	0	0	0	0
20120608-6845779	0	0	0	0	0	0
20120608-6845793	0	0	0	0	0	0
20120608-6845825	0	0	0	0	0	0
20120608-6845845	0	3	0	0	0	0
20120608-6845847	0	0	0	0	0	0
20120608-6845852	0	0	0	0	0	0
20120608-6845858	0	0	0	0	0	0
20120608-6845861	0	0	0	0	0	0
20120608-6845864	0	0	0	0	0	0
20120608-6845868	1	0	0	0	0	0
20120608-6845869	0	0	0	0	0	0
20120608-6845870	0	0	0	0	0	0
20120608-6845874	1	0	0	0	0	0
20120608-6845877	0	0	0	0	0	0
20120608-6845885	0	0	0	0	0	0
20120608-6845887	0	0	0	0	0	0
20120608-6845900	2	0	0	0	0	0
20120608-6845902	0	0	0	0	0	0
20120608-6845914	0	0	0	0	0	0
20120608-6845918	1	0	0	0	0	0
20120608-6845921	1	0	0	0	0	0
20120608-6845948	0	0	0	0	0	0
20120608-6845965	0	0	0	0	0	0
20120608-6845970	1	0	0	0	0	0
20120608-6845971	0	0	0	0	0	0
20120608-6845981	0	0	0	0	0	0
20120608-6845984	1	0	0	0	0	0
20120608-6846014	0	0	0	0	0	0
20120608-6846017	2	0	0	0	0	0
20120608-6846021	0	0	0	0	0	0
20120608-6846024	0	0	0	0	0	0
20120608-6846062	0	0	0	0	0	0
20120608-6846066	1	0	0	0	0	0
20120608-6846075	2	0	0	0	0	0
20120608-6846076	1	0	0	0	0	0
20120608-6846086	2	0	0	0	0	0
20120608-6846092	0	0	0	0	0	0
20120608-6846110	1	0	0	0	0	0
20120608-6846121	0	0	0	0	0	0
20120608-6846129	0	0	0	0	0	0
20120608-6846159	0	0	0	0	0	0
20120608-6846163	0	0	0	0	0	0
20120608-6846171	1	0	0	0	0	0
20120608-6846185	1	0	0	0	0	0
20120608-6846194	0	2	0	0	0	0
20120608-6846204	0	0	0	0	0	0
20120608-6846212	0	0	0	0	0	0
20120608-6846226	0	0	0	0	0	0
20120608-6846278	0	0	0	0	0	0
20120608-6846304	0	0	0	0	0	0
20120608-6846317	0	0	0	0	0	0
20120608-6846323	0	0	0	0	0	0
20120608-6846352	0	0	0	0	0	0
20120608-6846376	0	0	0	0	0	0
20120608-6846394	1	0	0	0	0	0
20120608-6846428	1	0	0	0	0	0
20120608-6846479	0	0	0	0	0	0
20120608-6846522	0	0	0	0	0	1
20120608-6846523	0	0	0	0	0	0
20120608-6907557	1	0	0	0	0	0
20120609-21356	0	0	0	0	0	0
20120609-239342	0	0	0	0	0	0
20120609-239346	0	0	0	0	0	0
20120609-239352	0	0	0	0	0	0
20120609-239353	0	0	0	0	0	0
20120609-239358	0	0	0	0	0	0
20120609-239360	0	0	0	0	0	0
20120609-239361	0	0	0	0	0	0
20120609-239364	2	0	0	0	0	0
20120609-239365	0	0	0	0	0	0
20120609-239368	0	0	0	0	0	0
20120609-239373	0	0	0	0	0	0
20120609-239374	0	0	0	0	0	0
20120609-239375	6	0	0	0	0	0
20120609-239376	0	0	0	0	0	0
20120609-239377	0	0	0	0	0	0
20120609-239378	0	0	0	0	0	0
20120609-239379	0	0	0	0	0	0
20120609-239381	0	0	0	0	0	0
20120609-239382	3	0	0	0	0	0
20120609-239383	0	0	0	0	0	0
20120609-239384	0	0	0	0	0	0
20120609-239386	0	0	0	0	0	0
20120609-239387	0	0	0	0	0	0
20120609-239390	0	0	0	0	0	0
20120609-239392	0	0	0	0	0	0
20120609-239393	0	0	0	0	0	0
20120609-239395	0	0	0	0	0	0
20120609-239402	0	0	0	0	0	0
20120609-239407	0	0	0	0	0	0
20120609-239413	0	0	0	0	0	0
20120609-239420	0	0	0	0	0	0
20120609-239424	0	0	0	0	0	0
20120609-239425	0	0	0	0	0	0
20120609-239427	0	0	0	0	0	0
20120609-239431	0	0	0	0	0	0
20120609-239435	0	0	0	0	0	0
20120609-239438	0	0	0	0	0	0
20120609-4280670	11	0	0	0	0	0
20120609-4280790	2	0	0	0	0	0
20120609-6845272	1	0	0	0	0	0
20120609-6845958	2	0	1	3	0	0
20120609-6846181	1	0	0	0	0	0
20120609-6846405	2	0	0	0	0	0
20120609-6846407	0	0	0	0	0	0
20120609-6846422	3	0	1	0	0	0
20120609-6846425	0	0	0	0	0	0
20120609-6846434	12	1	0	1	2	0
20120609-6846468	0	0	0	0	0	0
20120609-6846472	2	0	0	0	0	1
20120609-6846481	0	0	0	0	0	0
20120609-6846487	0	0	0	0	0	0
20120609-6846500	0	0	0	0	0	0
20120609-6846504	1	0	0	0	0	0
20120609-6846544	0	0	0	0	0	0
20120609-6846551	0	0	0	0	0	0
20120609-6846556	0	0	0	0	0	0
20120609-6846558	0	0	0	0	0	0
20120609-6846559	0	0	0	0	0	0
20120609-6846561	0	0	0	0	0	0
20120609-6846564	0	0	0	0	0	0
20120609-6846574	0	0	0	0	0	0
20120609-6846581	0	0	0	0	0	0
20120609-6846585	0	0	0	0	0	0
20120609-6846586	0	0	0	0	0	0
20120609-6846589	0	0	0	0	0	0
20120609-6846625	0	0	0	0	0	0
20120609-6846632	0	0	0	0	0	0
20120609-6846654	1	0	0	0	0	1
20120609-6846655	0	0	0	0	0	0
20120609-6846666	0	0	0	0	0	0
20120609-6846670	7	0	0	0	0	0
20120609-6846680	0	0	0	0	0	0
20120609-6846689	0	0	0	0	0	0
20120609-6846699	3	0	0	0	0	0
20120609-6846701	0	0	0	0	0	0
20120609-6846710	8	0	0	0	0	0
20120609-6846714	0	0	0	0	0	0
20120609-6846728	0	0	0	0	0	0
20120609-6846732	0	0	0	0	0	0
20120609-6846773	0	0	0	0	0	0
20120609-6846774	0	0	0	0	0	0
20120609-6846799	0	0	0	0	0	0
20120609-6846859	1	0	0	0	0	0
20120609-6846885	0	0	0	0	0	0
20120609-6846889	0	0	0	0	0	0
20120609-6846890	1	0	0	0	0	0
20120609-6846898	0	0	0	0	0	0
20120609-6846902	0	0	0	0	0	0
20120609-6846933	0	0	0	0	0	0
20120609-6846947	0	0	0	0	0	0
20120610-21782	0	0	0	0	0	0
20120610-239440	0	0	0	0	0	0
20120610-239441	0	0	0	0	0	0
20120610-239442	0	0	0	0	0	0
20120610-239446	0	0	0	0	0	0
20120610-239447	0	0	0	0	0	0
20120610-239449	0	0	0	0	0	0
20120610-239452	0	0	0	0	0	0
20120610-239453	1	0	0	0	0	0
20120610-239457	0	0	0	0	0	0
20120610-239459	0	0	0	0	0	0
20120610-239461	0	0	0	0	0	0
20120610-239462	0	0	0	0	0	0
20120610-239463	0	0	0	0	0	0
20120610-239467	0	0	0	0	0	0
20120610-239469	0	0	0	0	0	0
20120610-239470	0	0	0	0	0	0
20120610-239471	0	0	0	0	0	0
20120610-239472	0	0	0	0	0	0
20120610-239473	0	0	0	0	0	0
20120610-239474	0	0	0	0	0	0
20120610-239479	0	0	0	0	0	0
20120610-239481	4	0	0	0	0	0
20120610-239485	0	0	0	0	0	0
20120610-239487	1	0	0	0	0	0
20120610-239489	0	0	0	0	0	0
20120610-239490	0	0	0	0	0	0
20120610-239491	0	0	0	0	0	0
20120610-239496	0	0	0	0	0	0
20120610-239506	0	0	0	0	0	0
20120610-239510	0	0	0	0	0	0
20120610-239512	0	0	0	0	0	0
20120610-239514	1	0	0	0	0	0
20120610-4280476	0	0	0	0	0	0
20120610-6845338	0	0	0	0	0	0
20120610-6845440	2	0	0	0	0	0
20120610-6846255	0	0	0	0	0	0
20120610-6846805	2	0	0	0	0	0
20120610-6846809	0	0	0	0	0	0
20120610-6846836	7	0	0	0	0	0
20120610-6846871	0	0	0	0	0	0
20120610-6846912	1	0	0	0	0	0
20120610-6846928	0	0	0	0	1	0
20120610-6846939	0	0	0	0	0	0
20120610-6846942	1	0	0	0	0	0
20120610-6846954	0	0	0	0	0	0
20120610-6846973	1	0	0	0	0	0
20120610-6846976	2	0	0	0	0	0
20120610-6847003	0	0	0	0	0	0
20120610-6847028	0	0	0	0	0	0
20120610-6847055	0	0	0	0	0	0
20120610-6847059	0	0	0	0	0	0
20120610-6847062	0	0	0	0	0	0
20120610-6847070	2	0	0	0	0	0
20120610-6847071	0	0	0	0	0	0
20120610-6847072	0	0	0	0	0	0
20120610-6847082	2	0	0	0	0	0
20120610-6847097	0	0	0	0	0	0
20120610-6847107	0	0	0	0	0	0
20120610-6847112	0	0	0	0	0	0
20120610-6847116	0	0	0	0	0	0
20120610-6847127	1	0	0	0	0	0
20120610-6847128	0	0	0	0	0	0
20120610-6847129	0	0	0	0	0	0
20120610-6847137	0	0	0	0	0	0
20120610-6847157	0	0	0	0	0	0
20120610-6847164	1	0	0	0	0	0
20120610-6847186	2	0	0	0	0	0
20120610-6847192	2	0	0	0	0	0
20120610-6847197	0	0	0	0	0	0
20120610-6847210	0	0	0	0	0	0
20120610-6847211	0	0	0	0	0	0
20120610-6847223	0	0	0	0	0	0
20120610-6847235	0	0	0	0	0	0
20120610-6847245	0	0	0	0	0	0
20120610-6847266	1	0	0	0	0	0
20120610-6847279	1	0	0	0	0	1
20120610-6847280	0	0	0	0	0	0
20120610-6847281	3	0	0	0	0	0
20120610-6847298	6	0	0	0	0	0
20120610-6847312	0	0	0	0	0	0
20120610-6847343	1	0	0	0	0	0
20120610-6847386	0	0	0	0	0	0
20120611-21811	0	0	0	1	0	0
20120611-239482	0	0	0	0	0	0
20120611-239483	0	0	0	0	0	0
20120611-239519	0	0	0	0	0	0
20120611-239523	0	0	0	0	0	0
20120611-239526	0	0	0	0	0	0
20120611-239527	0	0	0	0	0	0
20120611-239528	1	0	0	0	0	0
20120611-239532	0	0	0	0	0	0
20120611-239533	0	0	0	0	0	0
20120611-239536	1	0	0	0	0	0
20120611-239537	0	0	0	0	0	0
20120611-239549	0	0	0	0	0	0
20120611-239557	0	0	0	0	0	0
20120611-239561	0	0	0	0	0	0
20120611-239562	0	0	0	0	0	0
20120611-239563	0	0	0	0	0	0
20120611-239564	4	0	0	0	0	0
20120611-239565	0	0	0	0	0	0
20120611-239568	0	0	0	0	0	0
20120611-239569	0	0	0	0	0	0
20120611-239571	0	0	0	0	0	0
20120611-239578	0	0	0	0	0	0
20120611-239579	0	0	0	0	0	0
20120611-239590	0	0	0	0	0	0
20120611-239591	0	0	0	0	0	0
20120611-239592	6	0	0	0	0	0
20120611-239597	0	0	0	0	0	0
20120611-239599	0	0	0	0	0	0
20120611-239601	0	0	0	0	0	0
20120611-239602	0	0	0	0	0	0
20120611-239604	0	0	0	0	0	0
20120611-239605	0	0	0	0	0	0
20120611-239606	0	0	0	0	0	0
20120611-239613	0	0	0	0	0	0
20120611-239614	0	0	0	0	0	0
20120611-239617	0	0	0	0	0	0
20120611-4280776	3	0	0	0	0	0
20120611-4280819	0	0	0	0	0	0
20120611-4280839	0	0	0	0	0	0
20120611-6845426	0	0	0	0	0	0
20120611-6845432	0	0	0	0	0	0
20120611-6846213	1	0	0	0	0	0
20120611-6846455	0	0	0	0	0	0
20120611-6846792	13	0	0	0	0	0
20120611-6847294	0	0	0	0	0	0
20120611-6847296	0	0	0	0	0	0
20120611-6847320	3	1	0	1	0	0
20120611-6847326	4	0	0	0	0	0
20120611-6847336	3	0	0	0	0	0
20120611-6847359	2	0	0	0	0	0
20120611-6847366	0	0	0	0	0	0
20120611-6847369	0	0	0	0	0	0
20120611-6847379	0	0	0	0	0	0
20120611-6847427	1	0	0	0	0	0
20120611-6847432	1	0	0	0	0	0
20120611-6847435	0	0	0	0	0	0
20120611-6847437	0	0	0	0	0	0
20120611-6847441	0	0	0	0	0	0
20120611-6847442	0	0	0	0	0	0
20120611-6847444	0	0	0	0	0	0
20120611-6847461	0	0	0	0	0	0
20120611-6847464	0	0	0	0	0	0
20120611-6847466	0	0	0	0	0	0
20120611-6847475	0	0	0	0	0	0
20120611-6847484	2	0	0	0	0	0
20120611-6847486	1	0	0	0	0	0
20120611-6847487	0	0	0	0	0	0
20120611-6847504	0	0	0	0	0	0
20120611-6847509	1	0	0	0	0	0
20120611-6847518	1	0	0	0	0	0
20120611-6847519	0	0	0	0	0	0
20120611-6847522	0	0	0	0	0	0
20120611-6847538	6	0	0	0	3	0
20120611-6847542	0	0	0	0	0	0
20120611-6847548	0	0	0	0	0	0
20120611-6847561	0	0	0	0	0	0
20120611-6847562	0	0	0	0	0	0
20120611-6847567	2	0	0	0	0	0
20120611-6847568	0	0	0	0	0	0
20120611-6847576	0	0	0	0	0	0
20120611-6847601	2	0	0	0	0	0
20120611-6847625	0	0	0	0	0	0
20120611-6847632	0	0	0	0	0	0
20120611-6847633	0	0	0	0	0	0
20120611-6847638	0	0	0	0	0	0
20120611-6847639	0	0	0	0	0	0
20120611-6847648	0	0	0	0	0	0
20120611-6847678	0	0	0	0	0	0
20120611-6847697	2	0	0	0	0	0
20120611-6847724	0	0	0	0	0	0
20120611-6847730	0	1	0	0	0	0
20120611-6847748	0	0	0	0	0	0
20120611-6847749	0	0	0	0	0	0
20120611-6847771	0	0	0	0	0	0
20120611-6847779	0	0	0	0	0	0
20120611-6847832	0	0	0	0	0	0
20120611-6847845	0	0	0	0	0	0
20120611-6847886	0	0	0	0	0	0
20120611-6847894	4	2	0	0	0	0
20120611-6847936	0	0	0	0	0	0
20120611-6847944	0	0	0	0	0	0
20120611-6847954	0	0	0	0	0	0
20120611-6847979	1	0	0	0	0	0
20120611-6847981	3	0	0	0	0	0
20120611-6847982	0	0	0	0	0	0
20120611-6847983	0	0	0	0	0	0
20120611-6847984	0	0	0	0	0	0
20120611-6847987	0	0	0	0	0	0
20120611-6848002	0	0	0	0	0	0
20120611-6848015	0	0	0	0	0	0
20120611-6848024	0	0	0	0	0	0
20120611-6848039	0	1	0	0	0	0
20120611-6848063	0	1	0	0	0	0
20120611-6848119	6	0	0	0	0	0
20120611-6907561	1	0	0	0	0	0
20120611-6907562	2	0	0	0	0	0
20120611-6907563	1	0	0	0	0	0
20120612-21871	1	0	0	0	0	0
20120612-21879	0	0	0	0	0	0
20120612-239594	0	0	0	0	0	0
20120612-239612	1	0	0	0	0	0
20120612-239620	0	0	0	0	0	0
20120612-239625	0	0	0	0	0	0
20120612-239626	0	0	0	0	0	0
20120612-239629	0	0	0	0	0	0
20120612-239630	0	0	0	0	0	0
20120612-239631	0	0	0	0	0	0
20120612-239634	0	0	0	0	0	0
20120612-239635	0	0	0	0	0	0
20120612-239640	0	0	0	0	0	0
20120612-239647	0	0	0	0	0	0
20120612-239656	0	0	0	0	0	0
20120612-239658	0	0	0	0	0	0
20120612-239661	0	0	0	0	0	0
20120612-239663	0	0	0	0	0	0
20120612-239666	0	0	0	0	0	0
20120612-239667	1	0	0	0	0	0
20120612-239669	1	0	0	0	0	0
20120612-239670	0	0	0	0	0	0
20120612-239673	0	0	0	0	0	0
20120612-239675	0	0	0	0	0	0
20120612-239676	0	0	0	0	0	0
20120612-239678	2	0	0	0	0	0
20120612-239679	3	0	0	0	0	0
20120612-239682	1	0	0	0	0	0
20120612-239683	0	0	0	0	0	0
20120612-239684	0	0	0	0	0	0
20120612-239689	0	0	0	0	0	0
20120612-239692	0	0	0	0	0	0
20120612-239695	1	0	0	0	0	0
20120612-239697	1	0	0	0	0	0
20120612-239702	1	0	0	0	0	0
20120612-239703	0	0	0	0	0	0
20120612-239705	1	0	0	0	0	0
20120612-239707	0	0	0	0	0	0
20120612-239719	0	0	0	0	0	0
20120612-239722	0	0	0	0	0	0
20120612-239725	0	0	0	0	0	0
20120612-239726	0	0	0	0	0	0
20120612-239728	0	0	0	0	0	0
20120612-239729	0	0	0	0	0	0
20120612-239730	0	0	0	0	0	0
20120612-239734	0	0	0	0	0	0
20120612-239736	0	0	0	0	0	0
20120612-239738	4	0	0	0	0	0
20120612-239740	0	0	0	0	0	0
20120612-239741	0	0	0	0	0	0
20120612-239743	0	0	0	0	0	0
20120612-239745	0	0	0	0	0	0
20120612-4280851	0	2	0	0	0	0
20120612-4280855	2	0	0	0	0	0
20120612-6841220	0	0	0	0	0	0
20120612-6845979	0	0	0	0	0	0
20120612-6847756	2	0	0	0	0	0
20120612-6847844	4	0	0	0	0	0
20120612-6847976	3	0	0	0	0	0
20120612-6848010	2	0	0	0	0	0
20120612-6848027	1	0	0	0	0	0
20120612-6848038	0	0	0	0	0	0
20120612-6848056	4	0	0	0	0	0
20120612-6848062	0	0	0	0	0	0
20120612-6848130	0	0	0	0	0	0
20120612-6848131	0	0	0	0	0	0
20120612-6848133	0	0	0	0	0	0
20120612-6848135	0	0	0	0	0	0
20120612-6848138	0	0	0	0	0	0
20120612-6848140	0	0	0	0	0	0
20120612-6848142	0	0	0	0	0	0
20120612-6848143	0	0	0	0	0	0
20120612-6848144	0	0	0	0	0	0
20120612-6848145	1	0	0	0	0	0
20120612-6848146	0	0	0	0	0	0
20120612-6848147	0	0	0	0	0	0
20120612-6848149	0	0	0	0	0	0
20120612-6848154	0	0	0	0	0	0
20120612-6848156	1	0	0	0	0	0
20120612-6848159	0	0	0	0	0	0
20120612-6848161	0	0	0	0	0	0
20120612-6848229	0	0	0	0	0	0
20120612-6848233	0	0	0	0	0	0
20120612-6848237	2	0	0	0	0	0
20120612-6848239	0	0	0	0	0	0
20120612-6848256	0	0	0	0	0	0
20120612-6848265	0	0	0	0	0	0
20120612-6848276	9	0	0	0	0	0
20120612-6848282	2	0	0	0	0	0
20120612-6848289	0	0	0	0	0	0
20120612-6848298	0	0	0	0	0	0
20120612-6848299	1	2	0	0	0	0
20120612-6848306	5	0	0	0	0	0
20120612-6848310	0	0	0	0	0	0
20120612-6848329	6	0	0	0	0	0
20120612-6848331	0	0	0	0	0	0
20120612-6848334	1	0	0	0	0	0
20120612-6848336	1	0	0	0	1	0
20120612-6848363	0	0	0	0	0	0
20120612-6848369	1	0	0	0	0	0
20120612-6848375	0	0	0	0	0	0
20120612-6848377	1	0	0	0	0	0
20120612-6848389	0	0	0	0	0	0
20120612-6848391	7	0	0	0	0	0
20120612-6848400	0	0	0	0	0	0
20120612-6848421	7	0	0	0	0	0
20120612-6848436	13	0	1	0	0	0
20120612-6848439	0	1	0	0	0	0
20120612-6848465	0	0	0	0	0	0
20120612-6848466	6	0	0	0	0	0
20120612-6848497	0	0	0	0	0	0
20120612-6848513	0	0	0	0	0	0
20120612-6848542	0	0	0	0	0	0
20120612-6848569	0	0	0	0	0	0
20120612-6848580	0	0	0	0	0	0
20120612-6848614	0	0	0	0	0	0
20120612-6848624	11	0	0	0	0	0
20120612-6848662	0	0	0	0	0	0
20120612-6848716	0	0	0	0	0	0
20120612-6848740	0	0	0	0	0	0
20120612-6848755	0	0	0	0	1	0
20120612-6848759	0	0	0	0	0	0
20120612-6848782	0	0	0	0	0	0
20120612-6848790	0	0	0	0	0	0
20120612-6848896	0	0	0	0	0	0
20120612-6848967	0	0	0	0	0	0
20120612-6848982	0	0	0	0	0	0
20120612-6849006	0	0	0	0	0	0
20120612-6849009	0	0	0	0	0	0
20120612-6849015	0	0	0	0	0	0
20120612-6849049	0	0	0	0	0	0
20120612-6849058	0	0	0	0	0	0
20120612-6907568	5	0	0	0	0	0
20120612-6907569	0	0	0	0	0	0
20120613-21943	0	2	0	0	0	0
20120613-239746	0	0	0	0	0	0
20120613-239747	0	0	0	0	0	0
20120613-239748	0	0	0	0	0	0
20120613-239752	0	0	0	0	0	0
20120613-239756	0	0	0	0	0	0
20120613-239757	0	0	0	0	0	0
20120613-239758	0	0	0	0	0	0
20120613-239759	1	0	0	0	0	0
20120613-239761	0	0	0	0	0	0
20120613-239763	0	0	0	0	0	0
20120613-239767	0	0	0	0	0	0
20120613-239770	0	0	0	0	0	0
20120613-239778	0	0	0	0	0	0
20120613-239779	0	0	0	0	0	0
20120613-239780	0	0	0	0	0	0
20120613-239782	0	0	0	0	0	0
20120613-239783	0	0	0	0	0	0
20120613-239784	3	0	0	0	0	0
20120613-239791	0	0	0	0	0	0
20120613-239795	0	0	0	0	0	0
20120613-239800	4	0	0	0	0	0
20120613-239802	0	0	0	0	0	0
20120613-239803	1	0	0	0	0	0
20120613-239804	0	0	0	0	0	0
20120613-239805	0	0	0	0	0	0
20120613-239808	0	0	0	0	0	0
20120613-239809	0	0	0	0	0	0
20120613-239810	0	0	0	0	0	0
20120613-239811	0	0	0	0	0	0
20120613-239812	0	0	0	0	0	0
20120613-239815	0	0	0	0	0	0
20120613-239816	0	0	0	0	0	0
20120613-239817	0	0	0	0	0	0
20120613-239819	0	0	0	0	0	0
20120613-239822	1	0	0	0	0	0
20120613-239823	2	0	0	0	0	0
20120613-239826	0	0	0	0	0	0
20120613-239828	0	0	0	0	0	0
20120613-239829	0	0	0	0	0	0
20120613-239830	0	0	0	0	0	0
20120613-4280591	6	0	0	0	0	0
20120613-4280632	0	0	0	0	0	0
20120613-4280856	5	0	0	0	0	0
20120613-6848184	10	0	0	0	0	0
20120613-6848313	1	0	0	0	0	0
20120613-6848361	1	0	0	0	0	0
20120613-6848394	3	0	0	0	0	0
20120613-6848684	0	0	0	0	0	0
20120613-6848686	0	0	0	0	0	0
20120613-6848689	2	0	0	0	0	0
20120613-6848711	0	0	0	0	0	0
20120613-6848746	9	0	0	0	0	0
20120613-6848758	9	1	0	0	0	0
20120613-6848768	0	0	0	0	0	2
20120613-6848808	0	0	0	0	0	0
20120613-6848841	1	0	0	0	0	0
20120613-6848866	3	0	0	0	0	0
20120613-6848884	4	0	0	0	0	0
20120613-6848911	0	0	0	0	0	0
20120613-6849028	0	0	0	0	0	0
20120613-6849076	0	0	0	0	0	0
20120613-6849078	0	0	0	0	0	0
20120613-6849079	0	0	0	0	0	0
20120613-6849094	3	2	0	0	0	0
20120613-6849096	0	0	0	0	0	0
20120613-6849102	0	0	0	0	0	0
20120613-6849106	0	0	0	0	0	0
20120613-6849122	0	0	0	0	0	0
20120613-6849130	0	0	0	0	0	0
20120613-6849138	1	0	0	0	0	0
20120613-6849143	0	0	0	0	0	0
20120613-6849154	0	0	0	0	0	0
20120613-6849157	0	0	1	0	0	0
20120613-6849165	0	0	0	0	0	0
20120613-6849186	3	0	1	0	0	0
20120613-6849187	0	0	0	0	0	0
20120613-6849194	1	0	0	0	0	0
20120613-6849195	3	0	0	0	0	0
20120613-6849206	1	0	0	0	0	0
20120613-6849221	2	0	0	0	0	0
20120613-6849231	0	0	0	0	0	0
20120613-6849236	2	0	0	0	0	0
20120613-6849239	0	0	0	0	0	0
20120613-6849242	1	0	0	0	0	0
20120613-6849250	1	0	0	0	0	0
20120613-6849261	1	0	1	0	0	0
20120613-6849274	0	0	0	0	0	0
20120613-6849280	0	0	0	0	0	0
20120613-6849283	0	0	0	0	0	0
20120613-6849322	0	0	0	0	0	0
20120613-6849324	0	0	0	0	0	0
20120613-6849344	1	0	0	0	0	0
20120613-6849352	1	0	0	0	0	0
20120613-6849355	0	0	0	0	0	0
20120613-6849361	0	0	0	0	0	0
20120613-6849366	1	0	0	0	0	0
20120613-6849383	0	0	0	0	0	0
20120613-6849388	1	0	0	1	0	0
20120613-6849408	0	0	0	0	0	0
20120613-6849421	0	0	0	0	0	0
20120613-6849424	0	0	0	0	0	0
20120613-6849432	0	0	0	0	0	0
20120613-6849437	0	0	0	0	0	0
20120613-6849438	2	0	0	0	0	0
20120613-6849441	5	0	0	0	0	0
20120613-6849442	1	0	0	0	0	0
20120613-6849457	1	1	0	0	0	0
20120613-6849478	0	0	0	0	0	0
20120613-6849494	0	0	0	0	0	0
20120613-6849502	1	0	0	0	0	0
20120613-6849508	6	0	0	0	0	0
20120613-6849522	0	0	0	0	0	0
20120613-6849586	0	2	0	0	0	0
20120613-6849592	0	0	0	0	0	0
20120613-6849636	0	0	0	0	0	0
20120613-6849669	0	0	0	0	0	0
20120613-6849676	0	0	0	0	0	0
20120613-6849687	1	0	0	0	0	0
