Index	norge	modell	likestilling	paradoks	myte	voldta
20121019-hort-det-for	0	0	0	0	0	0
20121019-hort-det-for-	0	0	0	0	0	0
20121019-hort-det-for---	0	0	0	0	0	0
20121019-inni-granskauen	1	0	0	0	0	0
20121019-justisdeparteme	0	0	0	0	0	0
20121019-konsertopplevel	0	0	0	0	0	0
20121019-malala-pa-beina	0	0	0	0	0	0
20121019-monstrer-for-mu	2	0	0	0	0	0
20121019-norske-radikale	4	0	0	0	0	0
20121019-popstjerne-i-jo	0	1	0	0	0	0
20121019-protestsanger-u	0	0	0	0	0	0
20121019-ratt-mote	0	0	0	0	0	0
20121019-ratt-mote-	0	0	0	0	0	0
20121019-ratt-mote------	0	0	0	0	0	0
20121019-slutt-for-papir	0	0	0	0	0	0
20121019-syrere-bortfore	0	0	0	0	0	0
20121019-thread257137-	0	0	2	0	0	0
20121019-thread257146-	1	0	1	0	0	0
20121019-thread257147-	4	0	0	0	0	0
20121019-thread257151-	0	0	0	0	0	0
20121019-thread257154-	1	0	0	0	0	0
20121019-thread257158-	2	0	0	0	0	0
20121019-thread257159-	0	0	0	0	0	0
20121019-thread257161-	0	0	0	0	0	0
20121019-thread257171-	0	0	0	0	0	0
20121019-thread257192-	0	0	0	0	0	0
20121019-thread257194-	2	0	0	0	1	0
20121019-uklart-ansvar-f	0	0	0	0	0	0
20121019-ung-og-lovende	1	0	0	0	0	0
20121019-ung-og-lovende-	1	0	0	0	0	0
20121019-vekstiltak-og-k	0	0	0	0	0	0
20121019-venter-pa-vinte	7	0	0	0	0	0
20121019-vil-bekjempe-mu	18	0	0	0	0	0
20121019-vil-ha-eos-nei	3	0	0	0	0	0
20121019-vil-ha-eos-nei-	3	0	0	0	0	0
20121019-vil-redde-unge	0	0	0	0	0	0
20121019-vil-redde-unge-	0	0	0	0	0	0
20121019-woody-til-en-ny	1	0	0	0	0	0
20121020-257173	3	0	0	0	0	0
20121020-257174	1	0	0	0	0	0
20121020-257175	0	0	0	0	0	0
20121020-257176	1	0	0	0	0	0
20121020-257177	1	0	0	0	0	0
20121020-257181	0	0	0	0	0	0
20121020-257203	0	0	0	0	0	0
20121020-257207	0	0	0	0	1	0
20121020-257210	1	0	0	0	0	0
20121020-257214	1	0	0	0	3	0
20121020-britene-seiler	0	0	0	0	0	0
20121020-britene-seiler-	0	0	0	0	0	0
20121020-duften-av-grass	0	0	0	0	2	0
20121020-en-konsert-for	1	0	0	0	0	0
20121020-en-konsert-for-	1	0	0	0	0	0
20121020-fotballuka	5	0	0	0	0	0
20121020-fotballuka-	5	0	0	0	0	0
20121020-fotballuka-----	5	0	0	0	0	0
20121020-franske-epler	0	0	0	0	0	0
20121020-franske-epler-	0	0	0	0	0	0
20121020-franske-epler--	0	0	0	0	0	0
20121020-gjengedal-refse	0	0	0	0	0	0
20121020-han-og-henne	6	1	2	0	0	0
20121020-han-og-henne-	6	1	2	0	0	0
20121020-han-og-henne---	6	1	2	0	0	0
20121020-hoyt-og-lavt-me	0	0	0	1	0	0
20121020-innforer-nye-tv	3	0	0	0	0	0
20121020-ivrig-bossebere	5	0	0	0	0	0
20121020-kortreist-norsk	1	0	0	0	0	0
20121020-ma-nedbemanne-i	1	0	0	3	0	0
20121020-moter-gamleklub	0	0	0	0	0	0
20121020-pa-leting-etter	0	0	0	0	0	0
20121020-palmes-siste-va	12	0	0	0	0	0
20121020-sjiaislam-i-end	0	0	0	0	0	0
20121020-skeid-og-valere	0	0	0	0	0	0
20121020-skiller-seg-ikk	0	0	0	0	0	0
20121020-slapp-unna-jern	5	0	0	0	0	0
20121020-slo-dopalarm-fo	0	0	0	0	0	0
20121020-storre-klassesk	1	0	0	0	0	0
20121020-svs-lange-kamp	0	0	0	0	1	0
20121020-thread257173-	3	0	0	0	0	0
20121020-thread257174-	1	0	0	0	0	0
20121020-thread257175-	0	0	0	0	0	0
20121020-thread257176-	1	0	0	0	0	0
20121020-thread257177-	1	0	0	0	0	0
20121020-thread257181-	0	0	0	0	0	0
20121020-thread257203-	0	0	0	0	0	0
20121020-thread257207-	0	0	0	0	1	0
20121020-thread257210-	1	0	0	0	0	0
20121020-thread257214-	1	0	0	0	3	0
20121020-tjener-fett-pa	0	0	0	0	0	0
20121020-tjener-fett-pa-	0	0	0	0	0	0
20121020-vinterens-skiny	5	0	0	0	0	0
20121020-vonog-unodve	0	0	0	0	0	0
20121021-257242	1	0	0	0	0	0
20121021-257244	4	0	0	0	0	0
20121021-257251	0	0	0	0	0	0
20121021-257253	0	0	0	0	0	0
20121021-257256	2	0	0	0	0	0
20121021-257257	0	0	0	0	0	0
20121021-257276	5	0	0	0	0	0
20121021-257288	1	0	0	0	0	0
20121021-ap-lover-at-bar	6	0	0	0	0	0
20121021-endelig-kunne-t	0	0	0	0	0	0
20121021-forelopig-siste	1	0	0	0	0	0
20121021-frankrikes-fabi	0	0	0	0	0	0
20121021-hoyesterett-vur	0	0	0	0	0	0
20121021-thread257242-	1	0	0	0	0	0
20121021-thread257244-	4	0	0	0	0	0
20121021-thread257251-	0	0	0	0	0	0
20121021-thread257256-	2	0	0	0	0	0
20121021-thread257257-	0	0	0	0	0	0
20121021-thread257276-	5	0	0	0	0	0
20121021-thread257288-	1	0	0	0	0	0
20121022-200-millioner-t	2	0	0	0	0	0
20121022-256874	4	0	0	1	0	0
20121022-257316	1	0	0	0	0	0
20121022-257320	3	1	0	0	0	0
20121022-257323	1	0	0	0	0	0
20121022-257325	4	0	0	0	0	0
20121022-257326	2	0	0	0	0	0
20121022-257327	0	0	0	0	0	0
20121022-257330	0	0	0	0	0	0
20121022-257331	0	0	0	0	0	0
20121022-257332	1	0	0	0	0	0
20121022-257333	5	0	0	0	0	0
20121022-257338	0	1	0	0	0	0
20121022-257353	0	0	0	0	0	0
20121022-257354	3	0	0	0	0	0
20121022-advart-mot-navn	7	0	0	0	0	0
20121022-article266866.z	9	0	1	0	0	1
20121022-duellerer-om-ut	0	0	0	0	0	0
20121022-ett-skip-er-mer	3	0	0	0	0	0
20121022-fare-gangfelt	2	0	0	0	0	0
20121022-fare-gangfelt-	2	0	0	0	0	0
20121022-fare-gangfelt--	2	0	0	0	0	0
20121022-fikk-ikke-fram	2	0	0	0	0	0
20121022-fikk-ikke-fram-	2	0	0	0	0	0
20121022-flere-gir-ut-jo	1	0	0	0	0	0
20121022-framtidas-bygni	7	0	0	0	0	0
20121022-henla-korrupsjo	0	0	0	0	0	0
20121022-karius-og-baktu	1	0	0	0	0	0
20121022-kastet-ut-press	0	0	0	0	0	0
20121022-mener-det-er-ha	9	0	1	0	0	1
20121022-navngir-nordmen	0	0	0	0	0	0
20121022-rosenobrg-kunne	0	0	0	0	0	0
20121022-slar-tilbake-mo	1	0	0	0	0	0
20121022-thread256874-	4	0	0	1	0	0
20121022-thread257316-	1	0	0	0	0	0
20121022-thread257320-	3	1	0	0	0	0
20121022-thread257323-	1	0	0	0	0	0
20121022-thread257325-	4	0	0	0	0	0
20121022-thread257326-	2	0	0	0	0	0
20121022-thread257327-	0	0	0	0	0	0
20121022-thread257330-	0	0	0	0	0	0
20121022-thread257331-	0	0	0	0	0	0
20121022-thread257332-	1	0	0	0	0	0
20121022-thread257333-	5	0	0	0	0	0
20121022-thread257338-	0	1	0	0	0	0
20121022-thread257353-	0	0	0	0	0	0
20121022-thread257354-	3	0	0	0	0	0
20121022-tv-suksess-for	6	0	0	0	0	0
20121022-tv-suksess-for-	6	0	0	0	0	0
20121022-usa-delt	0	0	0	0	0	0
20121022-usa-delt-	0	0	0	0	0	0
20121022-usa-delt-------	0	0	0	0	0	0
20121022-utestenges-for	0	0	0	0	0	0
20121022-utestenges-for-	0	0	0	0	0	0
20121022-vil-ha-norsk-sv	10	0	0	0	0	0
20121023-257361	0	0	0	0	0	0
20121023-257370	0	0	0	0	0	0
20121023-257377	2	0	0	0	0	0
20121023-257378	0	0	0	0	0	0
20121023-257382	1	0	0	0	0	0
20121023-257385	1	0	0	0	0	0
20121023-257389	3	0	0	0	0	0
20121023-257390	1	0	0	0	0	0
20121023-257392	3	0	0	0	0	0
20121023-257395	3	1	0	0	0	0
20121023-257399	0	0	0	0	0	0
20121023-257400	3	0	0	0	0	0
20121023-257401	0	0	0	0	0	0
20121023-257402	0	0	0	0	0	0
20121023-257403	3	0	0	0	0	0
20121023-257409	1	0	0	0	0	0
20121023-257413	0	2	0	0	0	0
20121023-257414	3	0	0	0	0	0
20121023-257415	0	0	0	0	0	0
20121023-28-ar-i-total-e	0	0	0	0	0	0
20121023-article266938.z	3	0	0	0	0	0
20121023-article266981.z	0	0	0	0	0	0
20121023-baskisk-valg-sk	0	0	0	0	0	0
20121023-billigmote-klar	4	0	0	0	0	0
20121023-dette-gjor-nors	12	0	0	0	0	0
20121023-dopingjegeren	3	0	0	0	0	0
20121023-dopingjegeren-	3	0	0	0	0	0
20121023-en-skal-fra	1	0	0	0	0	0
20121023-forste-arabiske	0	0	0	0	0	0
20121023-gjesp-minister-	0	0	0	0	0	0
20121023-henlegger-ekebe	0	0	0	0	0	0
20121023-holmas-og-chaud	0	0	0	0	0	0
20121023-lederkonflikt-i	0	0	0	0	0	0
20121023-ma-reise-seg-et	1	0	0	0	0	0
20121023-na-blir-noen-av	1	0	0	0	0	0
20121023-ntb-kjargaard-v	3	0	0	0	0	0
20121023-obama-danker-u	5	0	0	0	0	0
20121023-obama-danker-u-	5	0	0	0	0	0
20121023-presidenten-uts	0	0	0	0	0	0
20121023-rasende-kvinnek	0	0	0	0	0	0
20121023-scener-fra-et-n	3	0	0	0	0	0
20121023-selvmal-pa-over	0	0	0	0	0	0
20121023-selvsikker-obam	0	0	0	0	0	0
20121023-sier-nei-til-pa	1	0	0	0	0	0
20121023-staten-tapte-i	2	0	0	0	0	0
20121023-staten-tapte-i-	2	0	0	0	0	0
20121023-thread257361-	0	0	0	0	0	0
20121023-thread257370-	0	0	0	0	0	0
20121023-thread257377-	2	0	0	0	0	0
20121023-thread257378-	0	0	0	0	0	0
20121023-thread257382-	1	0	0	0	0	0
20121023-thread257385-	1	0	0	0	0	0
20121023-thread257389-	3	0	0	0	0	0
20121023-thread257390-	1	0	0	0	0	0
20121023-thread257392-	3	0	0	0	0	0
20121023-thread257395-	3	1	0	0	0	0
20121023-thread257399-	0	0	0	0	0	0
20121023-thread257400-	3	0	0	0	0	0
20121023-thread257401-	0	0	0	0	0	0
20121023-thread257402-	0	0	0	0	0	0
20121023-thread257403-	3	0	0	0	0	0
20121023-thread257409-	1	0	0	0	0	0
20121023-thread257413-	0	2	0	0	0	0
20121023-thread257414-	3	0	0	0	0	0
20121023-thread257415-	0	0	0	0	0	0
20121023-vurderer-nye-sp	0	0	0	0	0	0
20121024-256654	3	0	0	0	0	0
20121024-257425	4	0	0	1	0	0
20121024-257427	1	0	0	0	0	0
20121024-257428	1	0	0	1	0	0
20121024-257429	9	0	0	0	0	0
20121024-257433	0	0	0	0	0	0
20121024-257439	0	0	0	0	0	0
20121024-257440	1	0	0	0	0	0
20121024-257441	0	0	0	0	0	0
20121024-257444	1	0	0	0	0	0
20121024-257446	0	0	0	0	0	0
20121024-257447	0	0	0	0	0	0
20121024-257449	0	0	0	0	0	0
20121024-257451	2	0	0	0	0	0
20121024-257452	1	0	0	0	0	0
20121024-article267055.z	3	0	0	0	0	0
20121024-article267056.z	0	0	0	0	0	0
20121024-article267073.z	0	0	0	0	0	0
20121024-article267074.z	1	0	0	0	0	0
20121024-av-med-olbrille	0	0	0	0	0	0
20121024-avsluttes-med-k	0	0	0	0	0	0
20121024-ba-oslo-om-a-fa	0	0	0	0	0	0
20121024-bbc-sjefen-uten	0	0	0	0	0	0
20121024-de-som-ikke-kom	0	0	0	0	0	0
20121024-de-vil-gi-rike	6	0	0	0	0	0
20121024-de-vil-gi-rike-	6	0	0	0	0	0
20121024-dempet-om-en-br	0	0	0	0	0	0
20121024-et-solidarisk-d	2	0	2	0	0	0
20121024-eu-truer-micros	0	0	0	0	0	0
20121024-farlig-hoyt-inn	0	0	0	0	0	0
20121024-giske-kan-ha-br	0	0	0	0	0	0
20121024-hapet-om-vapenh	0	0	0	0	0	0
20121024-her-jobbet-per	1	0	0	0	0	0
20121024-her-jobbet-per-	1	0	0	0	0	0
20121024-hushovd-merket	1	0	0	0	0	0
20121024-hushovd-merket-	1	0	0	0	0	0
20121024-kandidatenes-ve	0	0	0	0	0	0
20121024-kriminelle-gjen	0	0	0	0	0	0
20121024-litt-av-et-liv	1	0	0	0	0	0
20121024-litt-av-et-liv-	1	0	0	0	0	0
20121024-london-calling_	1	0	0	0	0	0
20121024-luftangrep-pa-g	0	0	0	0	0	0
20121024-men-james-bon-d	1	0	0	0	0	0
20121024-mener-bystyret	0	0	0	0	0	0
20121024-mener-bystyret-	0	0	0	0	0	0
20121024-norske-trekkfug	0	0	0	0	0	0
20121024-nytt-statlig-la	0	0	0	0	0	0
20121024-sas-krever-lonn	0	0	0	0	0	0
20121024-sollied-er-ledi	1	0	0	0	0	0
20121024-strengere-atv-r	3	0	0	0	0	0
20121024-thread256654-	3	0	0	0	0	0
20121024-thread257425-	4	0	0	1	0	0
20121024-thread257427-	1	0	0	0	0	0
20121024-thread257428-	1	0	0	1	0	0
20121024-thread257429-	9	0	0	0	0	0
20121024-thread257433-	0	0	0	0	0	0
20121024-thread257439-	0	0	0	0	0	0
20121024-thread257440-	1	0	0	0	0	0
20121024-thread257441-	0	0	0	0	0	0
20121024-thread257444-	1	0	0	0	0	0
20121024-thread257446-	0	0	0	0	0	0
20121024-thread257447-	0	0	0	0	0	0
20121024-thread257449-	0	0	0	0	0	0
20121024-thread257451-	2	0	0	0	0	0
20121024-thread257452-	1	0	0	0	0	0
20121024-tida-lager-alle	3	0	0	0	0	0
20121024-tillitsvalgt-fl	0	0	0	0	0	0
20121024-udi-fortsetter	5	0	0	0	0	0
20121024-udi-fortsetter-	5	0	0	0	0	0
20121024-utstrakt-bruk-a	6	0	0	0	0	0
20121024-vandring-i-olDA	0	0	0	0	1	0
20121024-vi-gamle-trengs	0	0	0	0	0	0
20121024-vil-glemme-kjer	1	0	0	0	0	0
20121024-ville-ta-lognen	2	0	0	0	0	0
20121024-vurderte-a-ga-a	0	0	0	0	0	0
20121025-257485	2	0	0	0	0	0
20121025-257489	0	0	0	0	0	0
20121025-257491	0	0	0	0	0	0
20121025-257497	1	0	0	0	0	0
20121025-257498	3	0	0	0	0	0
20121025-257499	6	0	0	0	3	0
20121025-257500	0	0	0	0	0	0
20121025-257503	4	0	0	0	0	0
20121025-257504	0	0	0	0	0	0
20121025-257513	4	0	0	1	0	0
20121025-257519	0	0	0	0	0	0
20121025-257529	0	0	0	0	0	0
20121025-en-verden-under	0	0	0	0	0	0
20121025-endelig-morsom	3	3	0	0	0	0
20121025-endelig-morsom-	3	3	0	0	0	0
20121025-et-unikt-beist	0	0	0	0	0	0
20121025-et-unikt-beist-	0	0	0	0	0	0
20121025-etterforsker-tr	3	0	0	0	0	0
20121025-fant-informasjo	0	0	0	0	0	0
20121025-fint-oppdresset	2	3	0	0	0	0
20121025-full-rulle	0	0	0	0	0	0
20121025-full-rulle-	0	0	0	0	0	0
20121025-full-rulle-----	0	0	0	0	0	0
20121025-gikk-i-krigen-m	0	0	0	0	0	0
20121025-gjennomslag-og	1	0	0	0	0	0
20121025-gjennomslag-og-	1	0	0	0	0	0
20121025-gjor-litt-av-al	0	1	0	0	0	0
20121025-i-ko-for-a-se-s	1	0	0	0	0	0
20121025-kall-meg-gjerne	0	0	0	0	0	0
20121025-kastet-ut-av-st	3	0	0	0	0	0
20121025-mistet-lisens-e	3	0	0	0	0	0
20121025-nav-reformen-sv	0	0	0	0	0	0
20121025-nere-portretter	4	0	0	0	0	0
20121025-palme-ved-reise	0	0	0	0	0	0
20121025-politi-aksjon-m	2	0	0	0	0	0
20121025-rosenobrgs-to-s	0	0	0	0	0	0
20121025-sas-vurderer-wi	0	0	0	0	0	0
20121025-sikker-surfing	0	0	0	0	0	0
20121025-sikker-surfing-	0	0	0	0	0	0
20121025-sjarmlosifix	0	0	0	0	0	0
20121025-sjarmlosifix-	0	0	0	0	0	0
20121025-sjarmlosifix---	0	0	0	0	0	0
20121025-snovar-og-storm	0	0	0	0	0	0
20121025-soppel-til-utst	0	0	0	0	0	0
20121025-splittet-verden	0	0	0	0	0	0
20121025-sudan-anklager	0	0	0	0	0	0
20121025-sudan-anklager-	0	0	0	0	0	0
20121025-tar-skolesukses	2	0	0	0	0	0
20121025-thread257485-	2	0	0	0	0	0
20121025-thread257489-	0	0	0	0	0	0
20121025-thread257491-	0	0	0	0	0	0
20121025-thread257497-	1	0	0	0	0	0
20121025-thread257498-	3	0	0	0	0	0
20121025-thread257499-	6	0	0	0	3	0
20121025-thread257500-	0	0	0	0	0	0
20121025-thread257503-	4	0	0	0	0	0
20121025-thread257504-	0	0	0	0	0	0
20121025-thread257513-	4	0	0	1	0	0
20121025-thread257519-	0	0	0	0	0	0
20121025-thread257529-	0	0	0	0	0	0
20121025-urolig-for-vape	0	0	0	0	0	0
20121025-ytringsfrihet-i	1	0	0	0	0	0
20121026-257521	1	0	0	0	0	0
20121026-257558	5	0	0	0	0	0
20121026-257566	1	0	0	1	0	0
20121026-257569	0	0	0	0	0	0
20121026-257570	0	0	0	0	0	0
20121026-257571	2	0	0	0	0	0
20121026-257573	0	0	0	0	0	0
20121026-257579	4	0	0	0	0	0
20121026-257593	4	0	0	1	0	0
20121026-257596	0	0	0	0	0	0
20121026-257622	0	0	0	0	0	0
20121026-257630	8	0	0	0	0	0
20121026-alarmklokkene-k	0	0	0	0	0	0
20121026-aldri-sa-galt	0	0	0	0	0	0
20121026-aldri-sa-galt-	0	0	0	0	0	0
20121026-aldri-sa-galt--	0	0	0	0	0	0
20121026-artist-til-fing	1	0	0	0	0	0
20121026-blodig-i-norsk	0	0	0	0	0	0
20121026-blodig-i-norsk-	0	0	0	0	0	0
20121026-dance-uten-sjel	0	0	0	0	0	0
20121026-dommedagspunk	0	0	0	0	0	0
20121026-dommedagspunk-	0	0	0	0	0	0
20121026-dommedagspunk--	0	0	0	0	0	0
20121026-eldre-la-i-to-d	0	0	0	0	0	0
20121026-en-dylan-for-va	0	0	0	0	0	0
20121026-en-time-mindre	1	0	0	0	0	0
20121026-en-time-mindre-	1	0	0	0	0	0
20121026-fengselsstraff	0	0	0	0	0	0
20121026-fengselsstraff-	0	0	0	0	0	0
20121026-filmmiraklet-i	1	0	0	0	2	0
20121026-filmmiraklet-i-	1	0	0	0	2	0
20121026-finn-din-indre	1	0	0	0	0	0
20121026-finn-din-indre-	1	0	0	0	0	0
20121026-henlegger-polit	0	0	0	0	0	0
20121026-janob-og-beat	0	0	0	0	0	0
20121026-janob-og-beat-	0	0	0	0	0	0
20121026-janob-og-beat---	0	0	0	0	0	0
20121026-kratfsalve-til	0	0	0	0	0	0
20121026-kratfsalve-til-	0	0	0	0	0	0
20121026-legene-er-de-st	1	0	0	0	0	0
20121026-lever-i-limbo-i	0	0	0	0	0	0
20121026-liten-tro-pa-va	0	0	0	0	0	0
20121026-malala-friskner	0	0	0	0	0	0
20121026-matjestetisk-si	3	0	0	0	0	0
20121026-med-orkanens-st	0	0	0	0	0	0
20121026-medharsfunk	0	0	0	0	0	0
20121026-medharsfunk-	0	0	0	0	0	0
20121026-medharsfunk----	0	0	0	0	0	0
20121026-musikken-tvinge	0	0	0	0	0	0
20121026-nav-malingene-s	0	0	0	0	0	0
20121026-nye-kamper-i-sy	0	0	0	0	0	0
20121026-pasienter-dor-e	2	0	0	0	0	0
20121026-politiet-vil-fo	2	0	0	0	0	0
20121026-popsanger-ser-r	0	0	0	0	0	0
20121026-samme-feil-ar-e	0	0	0	0	0	0
20121026-thread257521-	1	0	0	0	0	0
20121026-thread257558-	5	0	0	0	0	0
20121026-thread257566-	1	0	0	1	0	0
20121026-thread257569-	0	0	0	0	0	0
20121026-thread257570-	0	0	0	0	0	0
20121026-thread257571-	2	0	0	0	0	0
20121026-thread257573-	0	0	0	0	0	0
20121026-thread257579-	4	0	0	0	0	0
20121026-thread257593-	4	0	0	1	0	0
20121026-thread257596-	0	0	0	0	0	0
20121026-thread257630-	8	0	0	0	0	0
20121026-toft-mote-med-s	0	0	0	0	0	0
20121026-truslene-ma-tas	6	0	0	0	0	0
20121026-uakseptabel-dro	10	0	0	0	0	0
20121026-ukrainsk-ran-pa	0	0	0	0	0	0
20121026-vermeer-i-bakha	0	0	0	0	0	0
20121027-257616	1	0	0	0	0	0
20121027-257617	0	0	0	0	0	0
20121027-257618	0	0	0	0	0	0
20121027-257619	2	0	0	0	0	0
20121027-257642	0	1	0	0	0	0
20121027-257643	1	0	0	0	0	0
20121027-257653	1	0	0	0	0	0
20121027-257664	0	0	0	0	0	1
20121027-advarer-molde-f	0	0	0	0	0	0
20121027-amerikanerne-vi	0	0	0	0	0	0
20121027-article267546.z	0	0	0	0	0	0
20121027-article267554.z	0	0	0	0	0	0
20121027-blodige-dager	3	0	0	0	0	0
20121027-blodige-dager-	3	0	0	0	0	0
20121027-blodige-dager--	3	0	0	0	0	0
20121027-en-drue-med-mus	0	0	0	0	0	0
20121027-en-stjerne-i-st	2	0	0	0	0	0
20121027-fortsatt-mystis	1	0	0	0	0	0
20121027-gladmusikk-for	0	0	0	0	0	0
20121027-gleder-seg-til	0	0	0	0	0	0
20121027-god-lu-nsj-i-ga	0	0	0	0	0	0
20121027-gront-oyparadis	0	1	0	0	0	0
20121027-har-vi-lert	5	0	0	0	0	0
20121027-har-vi-lert-	5	0	0	0	0	0
20121027-har-vi-lert----	5	0	0	0	0	0
20121027-hevder-vapenhvi	0	0	0	0	0	0
20121027-i-tilfelle-jeg	4	0	0	0	1	0
20121027-i-tilfelle-jeg-	4	0	0	0	1	0
20121027-kastelose-india	1	0	0	0	0	0
20121027-kvinner-og-barn	3	0	1	0	0	0
20121027-livsverk-om-kri	1	0	0	0	0	0
20121027-med-blanke-ark	2	1	0	0	0	0
20121027-med-blanke-ark-	2	1	0	0	0	0
20121027-politisk-bokhas	0	0	0	0	0	0
20121027-reisen-inn-i-fr	1	0	0	0	0	0
20121027-rekdal-ble-stan	3	0	0	0	0	0
20121027-siktelsen-mot-h	0	0	0	0	0	0
20121027-skammet	3	0	0	0	0	0
20121027-skammet-	3	0	0	0	0	0
20121027-skammet--------	3	0	0	0	0	0
20121027-slik-blir-de-ek	2	0	0	0	0	0
20121027-slik-skapte-han	2	0	0	0	0	0
20121027-splittet-om-fre	0	0	0	0	0	0
20121027-stormannsgal-og	0	0	0	0	0	0
20121027-thread257616-	1	0	0	0	0	0
20121027-thread257617-	0	0	0	0	0	0
20121027-thread257618-	0	0	0	0	0	0
20121027-thread257619-	2	0	0	0	0	0
20121027-thread257642-	0	1	0	0	0	0
20121027-thread257643-	1	0	0	0	0	0
20121027-thread257653-	1	0	0	0	0	0
20121027-thread257664-	0	0	0	0	0	1
20121028-257672	2	0	0	0	0	0
20121028-257674	2	0	0	0	0	0
20121028-257677	2	0	0	0	0	0
20121028-257680	2	0	0	0	0	0
20121028-257681	2	0	0	0	0	0
20121028-257684	2	0	0	0	0	0
20121028-257685	2	0	0	0	0	0
20121028-257689	2	0	0	0	0	0
20121028-257697	1	0	0	0	0	0
20121028-257730	0	0	0	0	0	0
20121028-thread257672-	2	0	0	0	0	0
20121028-thread257697-	0	0	0	0	0	0
20121029-257880	1	0	0	0	0	0
20121029-257887	1	0	0	0	0	0
20121029-257889	4	0	0	0	0	0
20121029-257890	0	0	0	0	0	0
20121029-257891	0	0	0	0	0	0
20121029-257892	5	0	0	0	0	0
20121029-257894	0	0	0	0	2	0
20121029-257895	1	0	0	0	0	0
20121029-257897	0	0	0	0	0	0
20121029-257898	2	0	0	0	0	0
20121029-257899	4	0	0	0	0	0
20121029-257900	0	0	0	0	0	0
20121029-257901	0	0	0	0	0	0
20121029-257908	1	0	0	0	0	1
20121029-257909	5	0	0	0	0	0
20121029-257912	0	0	0	0	0	0
20121029-ble-satt-av-pa	0	0	0	0	0	0
20121029-ble-satt-av-pa-	0	0	0	0	0	0
20121029-brot-rbk-forban	0	0	0	0	0	0
20121029-burde-vart-i-va	0	0	0	0	0	0
20121029-det-har-blitt-s	4	0	0	0	0	0
20121029-etterlyser-mer	1	0	0	0	0	0
20121029-flere-millioner	0	0	0	0	0	0
20121029-fyller-opp-tank	4	0	0	0	0	0
20121029-historien-bak-s	0	0	0	0	0	0
20121029-hoyt-utdannede	0	0	0	0	0	0
20121029-hoyt-utdannede-	0	0	0	0	0	0
20121029-krisen-i-syria	0	0	0	0	0	0
20121029-krisen-i-syria-	0	0	0	0	0	0
20121029-malala-fikk-min	0	0	0	0	0	0
20121029-mange-trafikkul	0	0	0	0	0	0
20121029-mann-tatt-etter	1	0	0	0	0	0
20121029-nordmenn-varfas	1	0	0	0	0	0
20121029-nytt-hap-for-as	4	0	2	0	0	0
20121029-obama-haper-pa	0	0	0	0	0	0
20121029-orkan-slar-inn	1	0	0	0	0	0
20121029-orkan-slar-inn-	1	0	0	0	0	0
20121029-prosererer	0	0	0	0	0	0
20121029-prosererer-	0	0	0	0	0	0
20121029-prosererer-----	0	0	0	0	0	0
20121029-sandy-oker-pa-v	1	0	0	0	0	0
20121029-thread257880-	1	0	0	0	0	0
20121029-thread257887-	1	0	0	0	0	0
20121029-thread257889-	4	0	0	0	0	0
20121029-thread257890-	0	0	0	0	0	0
20121029-thread257891-	0	0	0	0	0	0
20121029-thread257892-	5	0	0	0	0	0
20121029-thread257894-	0	0	0	0	2	0
20121029-thread257895-	1	0	0	0	0	0
20121029-thread257897-	0	0	0	0	0	0
20121029-thread257898-	2	0	0	0	0	0
20121029-thread257900-	0	0	0	0	0	0
20121029-thread257901-	0	0	0	0	0	0
20121029-thread257908-	1	0	0	0	0	1
20121029-thread257909-	5	0	0	0	0	0
20121029-vil-ha-farre-vi	0	0	0	0	0	0
20121030-257931	0	0	0	0	0	0
20121030-257932	2	0	0	0	0	0
20121030-257938	2	0	0	1	0	0
20121030-257975	0	0	0	0	0	0
20121030-257986	0	0	0	0	0	0
20121030-257987	0	0	0	0	0	0
20121030-257988	1	0	0	0	0	0
20121030-257994	1	0	0	0	0	0
20121030-258027	1	0	2	1	0	0
20121030-258028	0	0	0	0	0	0
20121030-258032	1	0	0	0	0	0
20121030-258039	0	0	0	0	0	0
20121030-258045	0	0	0	0	0	0
20121030-258049	3	0	0	0	0	0
20121030-258050	0	0	0	0	0	0
20121030-258058	1	0	0	0	0	0
20121030-258069	0	0	0	0	0	0
20121030-258084	0	0	0	0	0	0
20121030-258130	0	0	0	0	0	0
20121030-258144	0	0	0	0	0	0
20121030-258161	0	0	0	0	0	0
20121030-258177	0	0	0	0	0	0
20121030-258186	0	0	0	0	0	0
20121030-64-aring-loslat	0	0	0	0	0	0
20121030-a-se-sitt-eget	0	1	0	0	0	0
20121030-a-se-sitt-eget-	0	1	0	0	0	0
20121030-article267780.z	3	2	0	0	2	0
20121030-article267784.z	0	0	0	0	0	0
20121030-banker-pa-dorer	1	0	0	0	0	0
20121030-eldre-men-ikke	0	0	0	0	0	0
20121030-eldre-men-ikke-	0	0	0	0	0	0
20121030-erna-ma-ikke-ka	0	0	0	0	0	0
20121030-et-eneste-stort	0	0	0	0	0	0
20121030-eu-importerer-f	2	0	0	0	0	0
20121030-flykter-fra-ork	0	0	0	0	0	0
20121030-forsvaret-ikke	2	0	0	0	0	0
20121030-forsvaret-ikke-	2	0	0	0	0	0
20121030-fotballens-gull	0	0	0	0	0	0
20121030-hbo-utsetter-i	1	0	0	0	0	0
20121030-hbo-utsetter-i-	1	0	0	0	0	0
20121030-her-vil-de-selg	0	0	0	1	0	0
20121030-i-krig-med-hver	0	0	0	0	0	0
