Index	norge	modell	likestilling	paradoks	myte	voldta
20190118-ropstad-beklager-abo	0	0	0	0	0	0
20190118-shoplifters-skygger-	0	0	0	0	0	0
20190118-skoyteglede-i-vinter	0	0	0	0	0	0
20190118-slik-blir-vm-veien-v	9	0	0	0	0	0
20190118-stefan-lfven-far-for	0	0	0	0	0	0
20190118-storehaug-bestemte-s	0	0	0	0	0	0
20190118-svakt-nedslag-fratok	0	0	0	0	0	0
20190118-tinder-i-gamledager-	0	0	0	0	0	0
20190118-valerenga-er-ustoppe	0	0	0	0	0	0
20190118-zzzz--morketid	2	0	0	0	0	0
20190119---forhandlinger-om-r	0	0	0	0	0	0
20190119-blaser-opp-til-ny-ab	0	0	0	0	0	0
20190119-blodig-falla-matte-b	2	0	0	0	0	0
20190119-delicatessen-vil-gjo	0	0	0	0	1	0
20190119-det-hvite-hus-benekt	0	0	0	0	0	0
20190119-dette-skjedde-natt-t	0	0	0	0	0	0
20190119-donald-trump-med-ful	1	0	0	0	0	0
20190119-fire-kvinner-domt-fo	0	0	0	0	0	0
20190119-flyktninghjelpen---s	11	0	0	0	0	0
20190119-for-en-neve-morricon	2	0	0	0	0	0
20190119-frykter-for-sikkerhe	0	0	0	0	0	0
20190119-god-kveld-pa-jobben-	0	0	0	0	0	0
20190119-han-var-med-og-forha	0	0	0	0	0	0
20190119-her-inne-blir-det-li	1	0	0	0	0	0
20190119-klabo-utelukker-ikke	2	0	0	0	0	0
20190119-luksusbransjen-tror-	0	0	0	0	0	0
20190119-mueller-bestrider-pa	0	0	0	0	0	0
20190119-ogsa-carvalho-forlat	0	0	0	0	0	0
20190119-pensjon-regjeringen-	0	0	0	1	0	0
20190119-skeid-i-nytt-samarbe	0	0	0	0	0	0
20190119-solskjars-rekordseie	0	0	0	0	0	0
20190119-terrorsiktet-sier-ha	4	0	0	0	0	0
20190120---vi-onsker-mer-poli	0	0	0	0	0	0
20190120---viktig-at-vare-his	1	0	0	0	0	0
20190120-500000-sniker-i-hels	1	0	0	0	0	0
20190120-bare-nesten-for-kris	0	0	0	0	0	0
20190120-darlig-var-truer-mul	3	0	0	0	0	0
20190120-dette-skjedde-natt-t	0	0	0	0	0	0
20190120-fa-med-deg-maneformo	3	0	0	0	0	0
20190120-fjerner-plast-i-barn	2	0	0	0	0	0
20190120-forfang-lengst-av-al	2	0	0	0	0	0
20190120-johaug-jeg-var-redd-	2	0	0	0	0	0
20190120-johaug-smadret-konku	0	0	0	0	0	0
20190120-johnsrud-sundby-slak	2	0	0	0	0	0
20190120-kaldt-i-usa-na-vil-d	0	0	0	0	0	0
20190120-kampen-om-tvillingab	0	0	0	0	0	0
20190120-kaos-pa-konsert-ette	0	0	0	0	0	0
20190120-klart-for-rbk-oppvas	0	0	0	0	0	0
20190120-mann-skadd-i-skyting	0	0	0	0	0	0
20190120-maren-lundby-vant-i-	0	0	0	0	0	0
20190120-niskanen-i-egen-klas	0	0	0	0	0	0
20190120-ny-verdenscupseier-t	1	0	0	0	0	0
20190120-rapper-kjaresten-til	0	0	0	0	0	0
20190120-rort-til-tarer-20-tr	2	0	0	0	0	0
20190120-skyteepisode-pa-bryn	0	0	0	0	0	0
20190120-stadig-flere-meldte-	3	0	0	0	0	0
20190120-sverigedemokraterna-	0	0	0	0	0	0
20190120-tar-desperate-skritt	0	0	0	0	0	0
20190120-tidligere-nazist-for	0	0	0	0	0	0
20190120-valerenga-straffet-s	1	0	0	0	0	0
20190120-vant-junior-vm-og-ka	0	0	0	0	0	0
20190120-victoria-beckham---d	0	0	0	0	0	0
20190120-zuccarello-i-storfor	0	0	0	0	0	0
20190121---aldri-folt-at-jeg-	2	0	0	2	0	0
20190121---ja-jeg-kalte-frp-r	0	0	0	0	0	0
20190121---jeg-visste-ikke-hv	0	0	0	0	0	0
20190121---kontaktannonsene-v	0	0	0	0	0	0
20190121---na-blir-det-rokels	0	0	1	0	0	0
20190121---vi-onsker-mer-poli	0	0	0	0	0	0
20190121-3-kroner-timen-for-a	0	0	1	0	0	0
20190121-bil-brant-i-oslo	0	0	0	0	0	0
20190121-dodstallet-stiger-et	0	0	0	0	0	0
20190121-fjerner-plast-i-barn	2	0	0	0	0	0
20190121-frp-beholder-sju-og-	0	0	3	0	0	0
20190121-gikk-rett-i-isbad-fo	1	0	0	0	0	0
20190121-han-skal-stoppe-norg	6	0	0	0	0	0
20190121-helland-raste-mot-rb	0	0	0	0	0	0
20190121-israel-angrep-iransk	0	0	0	0	0	0
20190121-kamala-harris-vil-bl	0	0	1	0	0	0
20190121-klabo-dropper-rennen	1	0	0	0	0	0
20190121-krfu-nestleder-trekk	0	0	0	0	0	0
20190121-lagene-til-superbowl	0	0	0	0	0	0
20190121-lfven---historisk-sa	0	0	0	0	0	0
20190121-lover-ikke-evig-tros	0	0	0	0	0	0
20190121-norsk-jerngrep-pa-sv	12	0	0	0	0	0
20190121-om-stillingsvern-og-	0	0	0	0	0	0
20190121-oslo-folk-kommer-fra	3	0	0	0	0	0
20190121-oxfam-okonomisk-ulik	1	0	0	0	0	0
20190121-polsk-konsul-utvist-	4	0	0	0	0	0
20190121-raser-mot-a-flytte-l	0	0	9	0	0	0
20190121-rod-krf-er-lanseres-	1	0	5	0	0	0
20190121-skeiv-motvind-for-ho	0	0	4	0	0	0
20190121-vg-ingvil-smines-tyb	0	0	0	0	0	0
20190121-vilhjlmsson-klar-for	0	0	0	0	0	0
20190121-visepresident-mike-p	1	0	0	0	0	0
20190121-vm-hapet-lever-for-n	13	0	0	0	0	0
20190122---hvis-frp-ikke-er-r	0	0	0	0	0	0
20190122-artist-chris-brown-p	0	0	0	0	0	0
20190122-ber-kommunene-sette-	0	6	0	0	0	0
20190122-brak-allerede-for-so	2	0	2	0	0	0
20190122-cardiff-spiss-om-bor	0	0	0	0	0	0
20190122-demonstrerer-mot-mor	1	0	0	0	0	0
20190122-dette-ble-sveriges-s	1	0	0	0	0	0
20190122-disse-filmene-fikk-f	0	0	0	0	0	0
20190122-donald-trump-jobber-	0	0	0	0	0	0
20190122-folte-seg-dolket-i-r	0	0	0	0	0	0
20190122-frps-aina-stenersen-	0	0	0	0	0	0
20190122-har-ikke-gitt-opp-ha	0	0	0	0	0	0
20190122-innbruddstyv-kom-seg	0	0	0	0	0	0
20190122-journalist-domt-til-	0	0	0	0	0	0
20190122-krf-innlemmet-i-solb	0	0	5	0	0	0
20190122-ma-betale-35-million	0	0	0	0	0	0
20190122-myrhol-stol-aldri-pa	4	0	0	0	0	0
20190122-nesten-2000-indere-f	4	0	0	0	0	0
20190122-norsk-kvinne-pa-romm	0	0	0	0	0	0
20190122-oslo-hoyre-vil-fjern	0	0	0	0	0	0
20190122-regjeringen-apner-fo	0	0	0	0	0	0
20190122-rekordmange-fikk-lar	0	0	0	0	0	0
20190122-skuespiller-og-aktiv	0	0	0	0	0	0
20190122-slar-tronderalarm---	1	0	0	0	0	0
20190122-snomangel-i-fjellet-	2	0	0	0	0	0
20190122-solberg-far-tre-nye-	0	0	3	0	0	0
20190122-solberg-forsvarer-re	0	0	0	0	0	0
20190122-stikk-i-strid-med-de	2	0	1	0	0	0
20190122-sv-opplever-tidenes-	0	0	0	0	0	0
20190122-trondelag-hoyre-forv	1	0	1	0	0	0
20190122-vg-listhaugs-mann-bl	0	0	0	0	0	0
20190123---oslo-politiet-mang	1	0	0	0	0	0
20190123---steintoft-a-sta-i-	0	0	0	0	0	0
20190123-700-utmeldinger-i-kr	0	0	0	0	0	0
20190123-alpin-vm-i-fare-for-	1	0	0	0	0	0
20190123-barne-og-familiemini	1	0	3	0	0	0
20190123-bekkevold---kan-ikke	1	0	0	0	0	0
20190123-ber-om-mulighet-til-	0	0	0	0	0	0
20190123-cardiff-spiss-uttryk	0	0	0	0	0	0
20190123-chris-brown-avviser-	0	0	0	0	0	1
20190123-derfor-har-solberg-g	1	0	0	0	0	0
20190123-donald-trump-er-lei-	0	0	0	0	0	0
20190123-donald-trump-oppford	0	0	0	0	0	0
20190123-dyrere-for-barn-a-ta	0	0	0	0	0	0
20190123-eirik-jensens-skjebn	3	0	0	0	0	0
20190123-forsatt-storm-rundt-	0	0	0	0	0	0
20190123-fotballspillere-slas	0	0	0	0	0	0
20190123-han-kan-bli-den-fors	0	0	0	0	0	0
20190123-hoyre-vil-bygge-skol	0	0	0	0	0	0
20190123-kjorte-over-ungarn--	9	0	0	0	0	0
20190123-knepent-tap-for-fotb	12	0	0	0	0	0
20190123-lanserer-norsk-ol-pl	5	0	0	0	0	0
20190123-latterlig-intern-hum	3	0	0	0	0	0
20190123-likestillingsministe	3	0	14	0	0	0
20190123-private-overtar-stud	1	0	0	0	0	0
20190123-skjelbred-forlenger-	2	0	0	0	0	0
20190123-slik-vil-parlamentet	0	0	0	0	0	0
20190123-snomangel-i-fjellet-	2	0	0	0	0	0
20190123-stormer-rundt-sverig	0	0	0	0	0	0
20190123-tenk-a-ga-barbeint-p	0	0	0	0	0	0
20190123-trine-bytta-bort-tru	0	0	13	0	0	0
20190123-trumps-eks-advokat-u	0	1	0	0	0	0
20190123-unike-oslo-toppnavn	2	0	0	0	0	0
20190123-vant-barnehagekrange	0	0	0	0	0	0
20190123-vm-ekteparet-vil-sen	4	0	0	0	0	0
20190123-wada-ingen-nye-sanks	2	0	0	0	0	0
20190123-washington-post-trum	0	0	0	0	0	0
20190124---det-er-et-oslo-der	0	0	0	0	0	0
20190124---jeg-har-meldt-meg-	0	0	0	0	0	0
20190124-11000-familieinnvand	7	0	0	0	0	0
20190124-advokat-familien-har	0	0	0	0	0	0
20190124-ansetter-over-40-nye	0	0	0	0	0	0
20190124-ap-stuper-pa-ny-meni	0	0	0	0	0	0
20190124-apning-av-follobanen	0	0	0	0	0	0
20190124-britisk-politi-bekym	0	0	0	0	0	0
20190124-dyrere-for-barn-a-ta	0	0	0	0	0	0
20190124-emery-solskjar-har-g	0	0	0	0	0	0
20190124-farre-mottar-kontant	0	0	0	0	0	0
20190124-grillet-hund-pa-gate	0	0	0	0	0	0
20190124-grindhaug-blir-ny-ha	0	0	0	0	0	0
20190124-handballfesten-forts	8	0	0	0	0	0
20190124-juryen-i-jensen-sake	2	0	0	0	0	0
20190124-knapt-blatt-flertall	0	0	0	0	0	0
20190124-kritikk-i-sak-om-tva	0	0	0	0	0	0
20190124-mann-utskrevet-fra-s	0	0	0	0	0	0
20190124-medlemsflukt-etter-r	1	0	0	0	0	0
20190124-mikel-skal-spille-fo	0	0	0	0	0	0
20190124-miljofartsgrensen-i-	0	0	0	0	0	0
20190124-mot-flertall-i-parla	0	0	0	0	0	0
20190124-nav-sjefen-beklager-	1	0	0	0	0	0
20190124-norge-til-vm-semifin	12	0	0	0	0	0
20190124-opposisjonsleder-jua	0	0	0	0	0	0
20190124-politisk-ledelse-i-b	1	0	0	0	0	0
20190124-rapport-viser-krafti	0	0	0	0	0	0
20190124-starter-landsdekkend	8	0	0	0	0	0
20190124-stevner-trumps-eks-a	0	1	0	0	0	0
20190124-svensk-politi-tror-t	0	0	0	0	0	0
20190124-svindal-etter-viktig	0	0	0	0	0	0
20190124-tysk-juks-mot-norge-	7	0	0	0	0	0
20190124-vi-koker-og-kaster	0	0	0	0	0	0
20190124-vil-ga-i-tog-mot-gra	0	0	0	0	0	0
20190125---det-var-ikke-morso	0	0	0	0	0	0
20190125---jeg-oppforte-meg-i	1	0	0	0	0	0
20190125---kjemper-hver-dag-f	0	0	0	0	0	0
20190125---norske-partier-er-	2	0	0	0	0	0
20190125-15-aringer-tok-overd	0	0	0	0	0	0
20190125-47-millioner-til-nor	9	0	0	0	0	0
20190125-bollestad-peker-igje	0	0	0	0	0	0
20190125-boy-pablo---en-glad-	0	0	0	0	0	0
20190125-de-har-lurt-oss-hele	1	0	0	0	0	0
20190125-dobbelt-norsk-med-th	1	0	0	0	0	0
20190125-energipakke-pa-astru	0	0	0	0	0	0
20190125-er-denne-bra-eller-d	0	2	0	0	0	0
20190125-ettaring-dode-etter-	0	0	0	0	0	0
20190125-flyforbud-over-atte-	0	0	0	0	0	0
20190125-folkehelsepris-til-b	0	0	0	0	0	0
20190125-grande-ser-pa-aborti	0	0	2	0	0	0
20190125-haien-kommer-til-et-	0	0	0	0	0	0
20190125-han-blir-kalt-pamp--	0	0	0	0	0	0
20190125-helse-sor-ost-apner-	0	0	0	0	0	0
20190125-her-gar-russeren-til	0	0	0	0	0	0
20190125-jon-michelets-sjoepo	0	0	0	0	0	0
20190125-kveldens-semifinale-	6	0	0	0	0	0
20190125-lund-svindal-dropper	0	0	0	0	0	0
20190125-maktmisbrukets-sared	0	0	0	0	0	0
20190125-maner-til-nordisk-kl	5	0	0	0	0	0
20190125-morkhudet-vikar-fros	0	0	0	0	0	0
20190125-na-virker-bakdora-ig	1	0	0	0	0	0
20190125-norge-langt-bak-i-ki	2	0	0	0	0	0
20190125-nytt-spisstalent-til	0	0	0	0	0	0
20190125-rapport-fravaret-gar	0	0	0	0	0	0
20190125-regjeringen-apner-fo	0	0	0	0	0	0
20190125-russland-hevder-usa-	6	0	0	0	0	0
20190125-se-de-elleville-toll	3	0	0	0	0	0
20190125-sikret-drommefinale-	0	0	0	0	0	0
20190125-sju-forsvarsministre	1	0	0	0	0	0
20190125-statsansatte-i-usa-f	0	1	0	0	0	0
20190125-supermodell-naomi-ca	0	7	0	0	0	0
20190125-tidligere-trump-radg	0	0	0	0	0	0
20190125-trump-gjenapner-midl	0	0	0	0	0	0
20190125-valerengas-tiende-st	0	0	0	0	0	0
20190125-vif-forventer-mye-av	0	0	0	0	0	0
20190125-vm-kongen-mikkel-sho	3	0	0	0	0	0
20190126-5-kroner-for-barn	0	0	0	0	0	0
20190126-afghanistans-preside	0	0	0	0	0	0
20190126-det-kommer-ingen-kje	0	0	0	0	0	0
20190126-finalehapet-lever-fo	0	0	0	0	0	0
20190126-gratis-for-flere	0	0	0	0	0	0
20190126-gulljakten-i-vm-fort	12	0	0	0	0	0
20190126-her-er-ruters-nye-ma	2	0	0	0	0	0
20190126-kilder-usa-og-taliba	0	0	0	0	0	0
20190126-kjarligheten-blomstr	1	0	3	0	0	0
20190126-kritisk-dogn-for-tom	2	0	0	0	0	0
20190126-likestilling-for-men	0	0	2	0	0	0
20190126-men-vif-er-storfavor	1	0	0	0	0	0
20190126-nav-733000-farre-job	3	0	0	0	3	0
20190126-ni-dode-300-savnet-e	0	0	0	0	0	0
20190126-nordlie---vil-ikke-o	0	0	0	0	0	0
20190126-ropstad-tar-avstand-	1	0	0	0	0	0
20190126-sagosen-for-boxen-br	5	0	0	0	0	0
20190126-seieren-glapp-for-jo	0	0	0	0	0	0
20190126-solskjars-attende-st	0	0	0	0	0	0
20190126-togstans-koster	1	0	0	0	0	0
20190126-tror-ikke-trump-blir	0	0	0	0	0	0
20190126-trump-gjenapner-midl	0	0	0	0	0	0
20190126-ustoppelige-johaug-t	1	0	0	0	0	0
20190127---ingenting-er-over-	0	0	0	0	0	0
20190127-aksel-lund-svindal--	1	0	0	0	0	0
20190127-ba-om-unnskyldning-e	3	0	0	0	0	0
20190127-elden-tror-juryen-er	1	0	0	0	0	0
20190127-en-suveren-storstue	0	0	0	0	0	0
20190127-forste-med-sju-title	0	0	0	0	0	0
20190127-handballgutta-ble-sm	10	0	0	0	0	0
20190127-har-ikke-tatt-en-avg	0	0	0	0	0	0
20190127-krf-stortingsgruppa-	0	0	0	0	0	0
20190127-lundby-har-reist-seg	0	0	0	0	0	0
20190127-mann-savnet-etter-br	1	0	0	0	0	0
20190127-merkel-pa-holocaust-	0	0	0	0	0	0
20190127-mikkel-hansen-for-fi	4	0	0	0	0	0
20190127-n-av-20-briter-tror-	0	0	0	0	1	0
20190127-pizzakunst-i-sentrum	0	0	0	0	0	0
20190127-sa-kom-dagen-thingne	0	0	0	0	0	0
20190127-slik-vil-hauglie-gjo	1	0	0	0	0	0
20190127-snokaos-pa-jaren---f	0	0	0	0	0	0
20190127-ta-ferien-i-miljohov	1	0	0	0	0	0
20190127-ubeseiret-i-ti-ar-pa	4	0	0	0	0	0
20190127-vi-ma-snakke-om-faus	0	0	0	0	1	0
20190128---vaksinemotstand-er	4	0	0	0	0	0
20190128-bortforingssaken-det	0	0	0	0	0	0
20190128-cappelen-vil-slappe-	1	0	0	0	0	0
20190128-fagdommerne-satte-ju	0	0	0	0	0	0
20190128-flere-veggisprodukte	2	0	0	0	0	0
20190128-for-tidlig-a-underso	0	0	0	0	0	0
20190128-forsker-og-tidligere	0	0	0	0	0	0
20190128-forsvarsministeren-d	1	0	0	0	0	0
20190128-fremmer-aap-forslag-	0	0	0	0	0	0
20190128-heksekunst-pa-skinne	0	0	0	0	0	0
20190128-ingrediensene-valere	0	0	0	0	0	0
20190128-jensen-de-har-spytte	0	0	0	0	0	0
20190128-jensens-tidligere-sj	0	0	0	0	0	0
20190128-johan-nyquist-og-han	0	0	0	0	0	0
20190128-justisministeren-vil	0	0	0	0	0	0
20190128-mann-knivstukket-i-o	0	0	0	0	0	0
20190128-myrhol---vi-var-et-s	5	0	0	0	0	0
20190128-norge-kan-glemme-hje	6	0	0	0	0	0
20190128-norge-vant-25-1-i-ba	7	0	0	0	0	0
20190128-nytt-soksmal-mot-hel	0	0	0	0	0	0
20190128-oslo-hoyre-vil-forts	0	0	0	0	0	0
20190128-prins-harry-besoker-	5	0	0	0	0	0
20190128-skuffet-sagosen---sm	3	0	0	0	0	0
20190128-snohaugene-kommer-ti	0	0	0	0	0	0
20190128-stabssjef---trump-fo	0	0	0	0	0	0
20190128-stoltenberg-trumps-n	0	0	0	0	0	0
20190128-tror-ulv-kan-bli-gul	8	0	0	0	0	0
20190128-uviss-skjebne-for-ty	0	0	0	0	0	0
20190129---hvis-barn-er-barn-	0	0	0	0	0	0
20190129---jeg-har-sett-vikti	0	0	0	0	0	0
20190129---sosiale-medier-har	3	0	0	0	0	0
20190129-653-mobbesaker-til-f	0	0	0	0	0	0
20190129-aftenposten-sandberg	0	0	0	0	0	0
20190129-dagbladet-jensen-n-s	0	0	0	0	0	0
20190129-effektivt-vif-senket	0	0	0	0	0	0
20190129-elevene-som-scorer-b	0	0	0	0	0	0
20190129-endrer-programmet-fo	0	0	0	0	0	0
20190129-ennio-morricone-i-te	0	0	0	0	0	0
20190129-farre-elever-sier-de	0	0	0	0	0	0
20190129-flere-hundre-evakuer	0	0	0	0	0	0
20190129-floy-pa-forste-klass	1	0	0	0	0	0
20190129-frykter-mindre-trygg	0	0	0	0	0	0
20190129-hareide-tvilte-seg-f	0	0	0	0	0	0
20190129-helge-andr-njastad-t	0	0	0	0	0	0
20190129-john-fredriksen-gar-	0	0	0	0	0	0
20190129-jonas-gahr-store---a	0	0	0	0	0	0
20190129-jonas-gahr-store-om-	0	0	0	0	0	0
20190129-jussprofessorer-tror	0	0	0	0	0	0
20190129-klassekampens-nyhets	1	0	0	0	0	0
20190129-kong-harald-far-fort	6	0	0	0	0	0
20190129-lund-svindal-en-luks	0	0	0	0	0	0
20190129-mange-misforstar-de-	0	0	0	0	0	0
20190129-mann-pagrepet-i-oslo	0	0	0	0	0	0
20190129-matta-ha-kneprotese-	0	0	0	0	0	0
20190129-mdg-dropp-bilen-fa-e	0	0	0	0	0	0
20190129-moren-til-vigdis-hjo	0	0	0	0	0	0
20190129-murer-geir-mistet-pe	1	0	0	0	0	0
20190129-navarro-skaranger-fi	0	0	0	0	0	0
20190129-njastad-trekker-seg-	0	0	0	0	0	0
20190129-norge-faller-pa-korr	6	0	0	0	0	0
20190129-ny-forskning---blodp	0	0	0	0	0	0
20190129-okonom-feil-a-klandr	1	1	0	0	0	0
20190129-palestinernes-regjer	0	0	0	0	0	0
20190129-pochettino-forlater-	0	0	0	0	0	0
20190129-sivert-bjornstad-ny-	0	0	0	0	0	0
20190129-slik-vil-usa-presse-	0	0	0	0	0	0
20190129-solskjars-manchester	0	0	0	0	0	0
20190129-tidligere-fotballdom	4	0	0	0	0	0
20190129-tvillingabort-skal-f	0	0	0	0	0	0
20190129-vekter-henrik---du-k	0	0	0	0	0	0
20190130---kunstens-rom-blir-	0	0	0	0	0	0
20190130-advokat---katastrofe	0	0	0	0	0	0
20190130-aftenposten-trondela	0	0	0	0	0	0
20190130-ahlholm-regi-da-vale	0	0	0	0	0	0
20190130-ap-sv-og-mdg-vil-ha-	1	0	0	0	0	0
20190130-arets-jazzklubb	0	0	0	0	0	0
20190130-bibliotek-fikk-folke	0	0	0	0	0	0
20190130-christine-koht-kreft	1	0	0	0	0	0
20190130-elevorganisasjonen-a	0	0	0	0	0	0
20190130-endelig-far-sissel-7	0	0	0	0	0	0
20190130-er-dette-et-knutepun	0	0	0	0	0	0
20190130-eu-sier-nei-til-refo	0	0	0	0	0	0
20190130-hadia-tajik-taperen-	3	0	0	0	0	0
20190130-hoie-ut-mot-store-i-	0	0	0	0	0	0
20190130-hoye-strompriser-bad	1	0	0	0	0	0
20190130-i-dag-er-kaksedagen-	12	0	0	0	0	0
20190130-kraftig-vekst-i-medl	2	0	0	0	0	0
20190130-kvinne-tatt-med-fler	0	0	0	0	0	0
20190130-lonnsjuks-for-15-mil	0	0	0	0	0	0
20190130-macron---brexit-avta	0	0	0	0	0	0
20190130-nasdaq-melder-seg-pa	0	1	0	0	0	0
20190130-noe-er-skeivt-pa-osl	0	0	0	0	0	0
20190130-nrk-skeptisk-til-a-h	7	1	0	0	0	0
20190130-nrks-legendariske-sk	1	0	0	0	0	0
20190130-og-to-bak-maier	0	0	0	1	0	0
20190130-penguins-fansen-spek	0	0	0	0	0	0
20190130-rent-bord-til-skandi	1	0	0	0	0	0
20190130-ser-pa-muligheten-fo	0	0	0	0	0	0
20190130-solskjar---jeg-er-ve	0	0	0	0	0	0
20190130-solskjars-united-ber	0	0	0	0	0	0
20190130-ssb-56-prosent-av-so	0	0	0	0	0	0
20190130-taler-ikke-dagens-ly	1	0	0	0	0	0
20190130-toril-brekke---krig-	0	0	0	0	0	0
20190130-underhuset-krever-re	0	0	0	0	0	0
20190130-vil-ikke-ha-fartsgre	0	0	0	0	0	0
20190130-vil-skape-moteplass-	0	0	0	0	0	0
20190130-vm-i-alpint-i-are-he	0	0	0	0	0	0
20190131---blanche-vil-fortry	0	0	0	0	0	0
20190131---dette-provoserer-m	0	0	0	0	0	0
20190131---gigantomanien-ma-s	1	0	0	0	0	0
20190131---vi-treffer-tydelig	0	0	0	0	0	0
20190131-ap-utvalg-vil-ha-gra	0	0	0	0	0	0
20190131-astrids-nm-32-medalj	0	0	0	0	0	0
20190131-atle-antonsen-apner-	0	0	0	0	0	0
20190131-bare-en-solid-pott-t	1	3	2	0	0	0
20190131-er-hun-uovervinnelig	0	0	0	0	0	0
20190131-fire-pagrepet-etter-	0	0	0	0	0	0
20190131-frykter-privatiserin	1	0	0	0	0	0
20190131-hatet-a-fa-nobelpris	0	0	0	0	0	0
20190131-helleland-vraket-men	1	0	1	0	0	0
20190131-helse-sor-ost-skal-b	0	0	0	0	0	0
20190131-holdt-gudstjeneste-i	0	0	0	0	0	0
20190131-hoyre-kollapser-vens	0	0	0	0	0	0
20190131-i-lomma-pa-silje	2	0	0	0	0	0
20190131-iversen-slet-seg-til	3	0	0	0	0	0
20190131-johansen-kobles-til-	0	0	0	0	0	0
20190131-johaug-tok-kongepoka	1	0	0	0	0	0
20190131-kakerlakkgift-settes	0	0	0	0	0	0
20190131-kings-drommekveld-mo	0	0	0	0	0	0
20190131-mann-voldtok-mann-pa	0	0	0	0	0	2
20190131-mot-nedleggelse-av-u	0	0	0	0	0	0
20190131-norsk-ledet-styrke-k	0	0	0	0	0	0
20190131-nsb-far-20-millioner	0	0	0	0	0	0
20190131-oslo-lufta-har-blitt	0	0	0	0	0	0
20190131-regjeringspartiene-t	0	0	0	0	0	0
20190131-seniorer-far-med-seg	0	0	0	0	0	0
20190131-sjefen-ordnet-tariff	0	1	0	0	0	0
20190131-slutt-for-uber-i-bar	0	0	0	0	0	0
20190131-stjernen-haper-vif-t	0	0	0	0	0	0
20190131-stor-vedmangel-i-osl	1	0	0	0	0	0
20190131-sv-om-ulleval-sykehu	0	0	0	0	0	0
20190131-trodde-det-var-et-sy	0	0	0	0	0	0
20190131-trump-toppmote-med-k	0	0	0	0	0	0
20190131-vil-bygge-polsemuseu	0	0	0	0	0	0
20190131-vil-legge-ned-politi	0	0	0	0	0	0
20190201-12-ar-gamle-jenter-f	1	0	0	0	0	0
20190201-5000m-seier-til-lund	0	0	0	0	0	0
20190201-advarer-mot-mer-utry	0	0	0	0	0	0
20190201-amnesty-minst-60-dre	0	0	0	0	0	0
20190201-barneombudet-vil-hje	1	0	0	0	0	0
20190201-bikkje-verdensmester	0	0	0	0	0	0
20190201-bil-traff-hus-i-oslo	0	0	0	0	0	0
20190201-den-norske-turistmag	1	0	0	0	0	0
20190201-donald-trump-har-sen	0	0	0	0	0	0
20190201-en-ny-apen-krig-tar-	0	0	0	0	0	0
20190201-en-ode-til-bobbie-ge	0	0	0	0	0	0
20190201-hans-normann-dahl-19	0	0	0	0	0	0
20190201-johansen-klar-for-wb	0	0	0	0	0	0
20190201-krekar-redd-han-blir	9	0	0	0	0	0
20190201-kvinne-fengslet-i-fi	0	0	0	0	0	0
20190201-lagmannsretten-losla	0	0	0	0	0	0
20190201-malinger-ingen-lysni	0	0	0	0	0	0
20190201-mor-siktet-for-a-ha-	0	0	0	0	0	0
20190201-nar-100-graders-fors	0	0	0	0	0	0
20190201-norsk-bedrift-saksok	1	0	0	0	0	0
20190201-oslo-ap-gar-til-valg	0	0	0	0	0	0
20190201-politiet-mener-teori	0	0	0	0	0	0
20190201-rapport-flere-filmkv	0	0	4	0	0	0
20190201-raymond-johansen-sla	1	0	0	0	0	0
20190201-russland-overrasket-	0	0	0	0	0	0
20190201-sju-av-ti-unge-bolig	0	0	0	0	0	0
20190201-solskjar-nominert-ti	0	0	0	0	0	0
20190201-sporvogn-til-begjar-	0	0	0	0	0	0
20190201-sykehus-oker-bemanni	0	0	0	0	0	0
20190201-tre-ar-for-vm-qatar-	0	0	0	0	0	0
20190201-trump-sier-han-har-l	0	0	0	0	0	0
20190201-ukrainsk-komiker-led	0	0	0	0	0	0
20190201-valerenga-med-sto-ku	0	0	0	0	0	0
20190201-zuccarello-tilbake-p	0	0	0	0	0	0
20190202---ingenting-er-farli	0	0	0	0	0	0
20190202-avis-ungt-par-hadde-	0	0	0	0	0	0
20190202-broytebil-frontkolli	0	0	0	0	0	0
20190202-bruker-dag-pengene-p	1	0	0	0	0	0
20190202-dagbladet-valerenga-	0	0	0	0	0	0
20190202-freddy-andr-ovstegar	0	0	1	0	0	0
20190202-frisk-pa-reisen	1	0	0	0	0	0
20190202-general-i-venezuela-	0	0	0	0	0	0
20190202-gravkamre-med-40-mum	0	0	0	0	0	0
20190202-hoyre---det-vil-vare	0	0	0	0	0	0
20190202-hoyre-jublet-for-550	0	0	0	0	1	0
20190202-illsint-tonseth-knak	0	0	0	0	0	0
20190202-innvandrere-pa-sosia	2	0	0	0	0	0
20190202-jesper-55-vant-i-ret	5	0	0	0	0	0
20190202-johaug-lekte-at-det-	0	0	0	0	0	0
20190202-kriseminister-uten-t	0	0	0	0	0	0
20190202-kvinne-siktet-for-a-	0	0	0	0	0	0
20190202-meteorittnedslag-i-c	0	0	0	0	0	0
20190202-nord-makedonia-pa-ve	0	0	0	0	0	0
20190202-pst-reagerer-pa-at-f	0	0	0	0	0	0
20190202-rort-iversen-avgjord	2	0	0	0	0	0
20190202-russland-trekker-seg	0	0	0	0	0	0
20190202-rydder-oslo-far-kjef	0	0	0	0	0	0
20190202-seig-servering-pa-le	0	0	0	0	0	0
20190202-stoltenberg---reduse	0	0	0	0	0	0
20190202-svensk-kvinne-tatt-m	0	0	0	0	0	0
20190202-tips-for-a-redusere-	3	0	0	0	0	0
