Index	norge	modell	likestilling	paradoks	myte	voldta
20190204-statsministeren-sier	0	0	0	0	0	0
20190204-stor-interesse-for-o	0	0	0	0	0	0
20190204-stortingsrepresentan	0	0	0	0	0	0
20190204-studie-dataspilling-	0	0	0	0	0	0
20190204-superstjernen-skrev-	0	0	0	0	0	0
20190204-tajik-rystet-i-rette	0	0	0	0	0	0
20190204-ti-grunner-til-at-kv	0	0	0	0	0	0
20190204-tils-finske-trener-i	0	0	0	0	0	0
20190204-tom-41-fikk-16-maned	0	0	0	0	0	0
20190204-tornado-tok-livet-av	0	0	0	0	0	0
20190204-torsdag-se-viking-ne	0	0	0	0	0	0
20190204-transportforsker---u	0	0	0	0	0	0
20190204-tre-biler-i-kollisjo	0	0	0	0	0	0
20190204-trump-nominerer-davi	0	0	0	0	0	0
20190204-ublidt-mote-med-isen	0	0	0	0	0	0
20190204-valerenga-profil-sol	0	0	0	0	0	0
20190204-vi-er-ikke-fredet-kl	0	0	0	0	0	0
20190204-viking-talentet-har-	0	0	0	0	0	0
20190204-vikings-keepertalent	0	0	0	0	0	0
20190204-vil-arrangere-x-game	3	0	0	0	0	0
20190204-vil-ha-en-carl-deich	0	0	0	0	0	0
20190204-wwf-leder-store-dilt	4	0	0	0	0	0
20190205---zuccarello-kan-bli	0	0	0	0	0	0
20190205-22-evakuert-og-n-til	0	0	0	0	0	0
20190205-aftenposten-mener-ho	5	0	0	0	0	0
20190205-aftenposten-mener-pr	5	0	0	0	0	0
20190205-aftenposten-mener-ve	0	4	0	0	0	0
20190205-auf-vil-ha-vern-av-l	1	0	0	0	0	0
20190205-bare-n-person-kunne-	0	0	0	0	0	0
20190205-barnehageansatt-pagr	0	0	0	0	0	0
20190205-boligprisene-for-jan	4	0	0	0	0	0
20190205-bombesiktet-kvinne-l	1	0	0	0	0	0
20190205-carew-innrommer-at-f	0	0	0	0	0	0
20190205-dagen-kunne-knapt-be	0	0	0	0	0	0
20190205-den-finske-skiheltin	3	0	0	0	0	0
20190205-denne-klemmen-var-gu	0	0	0	0	0	0
20190205-det-er-feigt-om-tron	0	0	0	0	0	0
20190205-det-koster-dyrt-a-va	9	0	0	0	0	0
20190205-dette-blir-aafks-bud	0	0	0	0	0	0
20190205-drammenbanen-apnet-i	0	0	0	0	0	0
20190205-dumhetsparadokset-id	0	0	0	1	0	0
20190205-elleve-ars-forvaring	0	0	0	0	0	0
20190205-etterforskere-i-new-	0	0	0	0	0	0
20190205-faren-var-i-rbk-for-	0	0	0	0	0	0
20190205-filmanmeldelse-alita	0	0	0	0	0	0
20190205-fire-barn-omkom-i-hu	0	0	0	0	0	0
20190205-fis-presidentens-utt	2	0	0	0	0	0
20190205-flere-land-skrur-av-	1	0	0	0	0	0
20190205-fn-nord-korea-beskyt	0	0	0	0	0	0
20190205-fodt-i-feil-hjem--af	2	0	0	0	0	0
20190205-forfatter-sara-strid	0	0	0	0	0	0
20190205-forsvarerne-ber-om-f	1	0	0	0	0	0
20190205-forsvarsministeren-h	6	0	0	0	0	0
20190205-fotballforbundet-aks	3	1	0	0	0	0
20190205-fotballspiller-ble-f	0	0	0	0	0	0
20190205-fourcade-sliter-med-	0	0	0	0	0	0
20190205-frp-statsradene-stro	1	0	0	0	0	0
20190205-fulltegnet-pa-14-min	0	0	0	0	0	0
20190205-har-ventet-i-nesten-	1	0	0	0	0	0
20190205-henrik-ingebrigtsen-	0	0	0	0	0	0
20190205-her-innser-mowinckel	3	0	0	0	0	0
20190205-her-kan-du-feire-kin	1	0	0	0	0	0
20190205-her-stjeler-de-bensi	0	0	0	0	0	0
20190205-hotellet-lokker-med-	5	0	0	0	0	0
20190205-ice-lanserer-fri-dat	0	1	0	0	0	0
20190205-islandsk-klubb-har-a	0	0	0	0	0	0
20190205-jansrud-bekrefter-st	0	0	0	0	0	0
20190205-jeg-onsker-jobb-bor-	0	0	0	0	0	0
20190205-joshua-trump-11-blir	0	0	0	0	0	0
20190205-kabran-vil-bort-fra-	0	0	0	0	0	0
20190205-kaggestad-spar-andre	2	0	0	0	0	0
20190205-kjent-advokat-domt-f	0	0	0	0	0	0
20190205-klarer-du-ett-land-k	0	0	0	0	0	0
20190205-klopp-risikerer-stra	0	0	0	0	0	0
20190205-kort-sagt-onsdag-6-f	1	1	0	0	0	0
20190205-lange-koer-pa-e6-syd	0	0	0	0	0	0
20190205-larer-tiltalt-for-se	0	0	0	0	0	0
20190205-larernes-strenge-reg	0	0	0	0	0	0
20190205-larvik-treneren-ferd	1	0	0	0	0	0
20190205-levi-pa-vei-bort-fra	0	0	0	0	0	0
20190205-mann-funnet-dod-ette	0	0	0	0	0	0
20190205-mourinho-domt-til-be	0	0	0	0	0	0
20190205-na-kan-det-bli-var-o	1	0	0	0	0	0
20190205-na-skal-molde-talent	1	0	0	0	0	0
20190205-nafissa-osman---menn	1	0	0	0	0	0
20190205-nar-bor-staten-bruke	5	0	0	0	0	0
20190205-nar-skal-du-la-barne	2	0	0	0	0	0
20190205-nina-karin-monsen-me	0	0	0	0	0	0
20190205-nodetater-og-bombegr	0	0	0	0	0	0
20190205-norge-haper-pa-en-st	3	0	0	0	0	0
20190205-norges-storste-fodea	2	0	0	0	0	0
20190205-nrk-med-12---14-alte	0	0	0	0	0	0
20190205-ny-spiller-fra-costa	0	0	0	0	0	0
20190205-politiet-vil-tiltale	1	0	0	0	0	0
20190205-pulveret-i-konvolutt	0	0	0	0	0	0
20190205-rettssaken-mot-kreka	1	0	0	0	0	0
20190205-rullende-snomonster-	0	0	0	0	0	0
20190205-rundt-50-barn-i-aret	1	0	0	0	0	0
20190205-ryktet-om-sola-har-s	0	0	0	0	0	0
20190205-se-start-spillerens-	0	0	0	0	0	0
20190205-se-video-her-redder-	1	0	0	0	0	0
20190205-signalfeil-skapte-to	0	0	0	0	0	0
20190205-slik-skal-brann-stop	0	0	0	0	0	0
20190205-solskjar-har-planlag	0	0	0	0	0	0
20190205-stanser-gaupejakten-	0	0	0	0	0	0
20190205-starts-forste-trenin	0	0	0	0	0	0
20190205-sterk-tv-2-maling-fo	0	0	0	0	0	0
20190205-store-trafikkproblem	0	0	0	0	0	0
20190205-storebror-bo-skal-fi	1	0	0	0	0	0
20190205-superstjernen-vonn-o	0	0	0	0	0	0
20190205-svenske-kronjuveler-	0	0	0	0	0	0
20190205-terroroverlevende-og	0	0	0	0	0	0
20190205-ti-omkom-i-brann-i-p	0	0	0	0	0	0
20190205-tidligere-liverpool-	0	0	0	0	0	0
20190205-to-menn-domt-for-kni	0	0	0	0	0	0
20190205-trailer-satt-fast-i-	0	0	0	0	0	0
20190205-unge-hoyre-leder-uun	1	0	0	0	0	0
20190205-valnes-om-vm-uttaket	0	0	0	0	0	0
20190205-vi-har-et-skremmende	6	0	0	0	0	0
20190205-vi-kan-ikke-verne-om	5	0	0	0	0	0
20190205-vil-ha-skirenn-for-v	0	0	0	0	0	0
20190205-vm-hapet-mowinckel--	1	0	0	0	0	0
20190205-vogntogsjafor-utvist	4	0	0	0	0	0
20190205-warholm-nominert-til	0	0	0	0	0	0
20190206---selnas-er-pa-vei-t	0	0	0	0	0	0
20190206-17-aringen-som-er-si	0	0	0	0	0	0
20190206-400-tonn-sauekjott-d	1	0	0	0	0	0
20190206-a4-skolen-straffer-a	0	0	0	0	0	0
20190206-ballspark-brann-tron	0	0	0	0	0	0
20190206-bekreftet-rbk-laner-	0	0	0	0	0	0
20190206-boasson-hagen-apnet-	1	0	0	0	0	0
20190206-bokko-er-en-legende-	2	2	0	0	0	0
20190206-bostotte-kunne-vart-	2	0	0	0	0	0
20190206-derfor-ble-ikke-ever	0	0	0	0	0	0
20190206-derfor-er-jernbanen-	2	0	0	0	0	0
20190206-dyrene-far-problemer	1	0	0	0	0	0
20190206-endringen-i-vm-progr	5	0	0	0	0	0
20190206-equinor-skiftet-navn	0	0	0	0	0	0
20190206-etterforsker-rasisme	0	0	0	0	0	0
20190206-fagokonom-willoch-vi	1	0	0	0	0	0
20190206-filmpremiere-avlyst-	0	0	0	0	0	2
20190206-fis-presidentens-utt	3	0	0	0	0	0
20190206-flere-unge-kriminell	0	0	0	0	0	0
20190206-forsinket-varsling-f	0	0	0	0	0	0
20190206-forste-overskudd-noe	0	0	0	0	0	0
20190206-forsvaret-frykter-ny	0	0	0	0	0	0
20190206-forsvarsminister-og-	9	0	0	0	0	0
20190206-frode-thuen-kvinner-	0	0	0	0	0	0
20190206-granskere-kina-hacke	3	0	0	0	0	0
20190206-han-har-spilt-i-star	0	0	0	0	0	0
20190206-hevder-norsk-ol-vinn	0	0	0	0	0	0
20190206-hitlater-er-blitt-28	1	1	0	0	0	0
20190206-hodds-daglige-leder-	0	0	0	0	0	0
20190206-horer-facebook-hva-d	0	0	0	0	0	0
20190206-horneland-henter-gam	0	0	0	0	0	0
20190206-hun-tapte-guvernorva	0	0	0	0	0	0
20190206-hva-er-sannheten-om-	5	0	0	0	0	0
20190206-i-2009-fikk-nina-kar	0	0	0	0	0	0
20190206-i-dag-skal-nordmenne	2	0	0	0	0	0
20190206-i-kaoset-rundt-trump	0	0	0	0	0	0
20190206-if-beale-street-coul	0	0	0	0	0	0
20190206-ingen-erstatter-kevi	0	0	0	0	0	0
20190206-jeg-vil-ikke-ofre-fe	0	0	0	0	0	0
20190206-jenssen-onsker-ikke-	1	0	0	0	0	0
20190206-kongefamilien-fortje	3	0	0	0	0	0
20190206-konkurransetilsynet-	0	0	0	0	0	0
20190206-kort-sagt-torsdag-7-	3	0	0	0	0	0
20190206-krever-penger-for-sa	0	0	0	0	0	0
20190206-landslagssjefen-gled	0	0	0	0	0	0
20190206-lofshus-gir-seg-som-	3	0	0	0	0	0
20190206-manchester-city-vipp	0	0	0	0	0	0
20190206-mange-norske-spedbar	2	0	0	0	0	0
20190206-masse-dramatikk-i-po	0	0	0	0	0	0
20190206-mer-togtrobbel-onsda	0	0	0	0	0	0
20190206-moholdt-sorget-for-n	1	0	0	0	0	0
20190206-molde-keeper-operert	0	0	0	0	0	0
20190206-monaco-bosatt-millia	3	0	0	0	0	0
20190206-normark-satte-foten-	0	0	0	0	0	0
20190206-norwegian-flyr-flere	0	0	0	0	0	0
20190206-ny-meningsmaling-hoy	1	0	0	0	0	0
20190206-ny-vm-ovelse-nye-mul	2	0	0	0	0	0
20190206-nye-sikkerhetstiltak	0	0	0	0	0	0
20190206-nyhetsanalyse-to-van	0	0	0	0	0	0
20190206-olaug-bollestads-men	0	0	0	0	0	0
20190206-pa-tide-med-bedre-in	0	0	0	0	0	0
20190206-paven-innrommer-at-n	0	0	0	0	0	0
20190206-pengene-strommer-inn	1	0	0	0	0	0
20190206-pentagon-advarer-mot	2	0	0	0	0	0
20190206-perfekt-for-en-helg-	0	0	0	0	0	0
20190206-person-knivstukket-p	0	0	0	0	0	0
20190206-personlige-bilskilt-	0	0	0	0	0	0
20190206-putin-har-strategien	0	0	0	0	0	0
20190206-reddet-barcelona-fra	0	0	0	0	0	0
20190206-rekdal-om-start-stal	0	0	0	0	0	0
20190206-rooney-vil-gjerne-ha	0	0	0	0	0	0
20190206-se-de-sterke-oyeblik	1	0	0	0	0	0
20190206-seks-ting-som-kan-gj	0	0	0	0	0	0
20190206-sel-sluktebilder-av-	0	0	0	0	0	0
20190206-serieprat-er-det-mul	0	0	0	0	0	0
20190206-sibir-er-i-ferd-med-	7	1	0	0	0	0
20190206-skuffelse-for-svinda	2	0	0	0	0	0
20190206-slik-fyrte-rekdal-op	0	0	0	0	0	0
20190206-slik-leser-man-innho	1	0	0	0	0	0
20190206-sliter-med-a-forklar	1	0	0	0	0	0
20190206-snart-er-de-fleste-a	7	0	0	0	0	0
20190206-snart-slutt-pa-fri-f	0	0	0	0	1	0
20190206-sno-og-glatte-veier-	0	0	0	0	0	0
20190206-spiralene-av-hevn-og	0	0	0	0	0	0
20190206-sprengkulde-i-canada	0	0	0	0	0	0
20190206-svensk-nettsted-bran	0	0	0	0	0	0
20190206-sverre-diesen-det-va	7	0	0	0	0	0
20190206-svindal-om-avskjedsd	0	0	0	0	0	0
20190206-svindal-om-den-norsk	3	0	0	0	0	0
20190206-tallene-som-viser-br	0	0	0	0	0	0
20190206-tirsdag-ble-til-tale	0	0	0	0	0	0
20190206-to-dode-og-seks-skad	0	0	0	0	0	0
20190206-to-til-sykehus-etter	0	0	0	0	0	0
20190206-togproblemer-pa-ostl	0	0	0	0	0	0
20190206-tre-notter-til-askep	2	0	0	0	0	0
20190206-trondersk-idrett-gar	0	0	0	0	0	0
20190206-trump-maner-til-poli	0	0	0	0	0	0
20190206-trump-nominerer-omst	0	0	0	0	0	0
20190206-trump-varsler-is-fal	1	0	0	0	0	0
20190206-uber-sjafor-domt-til	0	0	0	0	0	0
20190206-vaskesvindleren-helg	2	0	0	0	0	0
20190206-velkommen-til-et-nyt	1	0	0	0	0	0
20190206-viking-podkast-egil-	0	0	0	0	0	0
20190206-voldtektssiktet-barn	0	0	0	0	0	0
20190207---navneskiftet-handl	0	1	0	0	0	0
20190207---sporsmal-om-tid-fo	0	0	0	0	0	0
20190207--climax-tar-oss-med-	0	0	0	0	0	0
20190207-10-tips-for-helgen-7	4	0	0	0	0	0
20190207-100-dager-ingen-svar	1	0	0	0	0	0
20190207-468-millioner-amerik	0	0	0	0	0	0
20190207-aafk-profil-hevder-k	0	0	0	0	0	0
20190207-aftenposten-mener-me	0	0	0	0	0	0
20190207-benjamin-netanyahu-e	1	0	0	0	0	0
20190207-bevapnet-politi-pa-s	0	0	0	0	0	0
20190207-bjorn-kjos-norwegian	0	0	0	0	0	0
20190207-bombetrussel-mot-nor	0	0	0	0	0	0
20190207-brodre-siktet-for-dr	0	0	0	0	0	0
20190207-bruke-megler-eller-s	1	0	0	0	0	0
20190207-ceferin-gjenvalgt-so	0	0	0	0	0	0
20190207-dansk-mor-idomt-fire	0	0	0	0	0	0
20190207-de-tronderske-idrett	0	0	0	0	0	0
20190207-det-lukter-svidd-gum	0	0	0	0	0	0
20190207-dette-er-bjarne-bern	1	0	0	0	0	0
20190207-direkte-se-viking-ne	0	0	0	0	0	0
20190207-disse-jobbet-i-natt-	0	0	0	0	0	0
20190207-drapsgaten-kan-vare-	2	0	0	0	0	2
20190207-du-trenger-ikke-ofre	0	0	0	0	0	0
20190207-elever-bor-ha-mer-gy	0	0	0	0	0	0
20190207-eliteseriens-toppsco	0	0	0	0	0	0
20190207-er-jeg-i-lomma-pa-ro	0	0	0	0	0	0
20190207-filmens-provokatorer	0	0	0	0	0	0
20190207-flere-dode-funnet-i-	0	0	0	0	0	0
20190207-forskere-lager-super	1	0	0	0	0	0
20190207-frankrike-kaller-hje	0	0	0	0	0	0
20190207-frykter-ekstremsitua	0	0	0	0	0	0
20190207-havarikommisjonen-vu	0	0	0	0	0	0
20190207-helmersen-sendt-hjem	1	0	0	0	0	0
20190207-henning-dyrkolbotn-h	0	0	0	0	0	0
20190207-hertuginne-camillas-	0	0	0	0	0	0
20190207-hver-dag-rundt-midna	0	0	0	0	0	0
20190207-ingen-har-tuktet-sko	0	0	0	0	0	0
20190207-ingen-i-usa-treffer-	0	0	0	0	0	0
20190207-journalist-anmeldte-	1	0	0	0	0	0
20190207-kongresskomit-apner-	0	0	0	0	0	0
20190207-lager-storslatt-tv-s	1	0	0	0	0	0
20190207-lik-hentet-ut-av-sal	0	0	0	0	0	0
20190207-lokal-spiss-klar-for	0	0	0	0	0	0
20190207-lorentzen-og-norge-m	9	0	0	0	0	0
20190207-na-ligger-fakta-pa-b	0	0	0	0	0	0
20190207-norsk-film-satser-i-	3	0	0	0	0	0
20190207-nyknen-kan-fa-statli	0	0	0	0	0	0
20190207-omkommet-person-hent	0	0	0	0	0	0
20190207-oslo-for-ogsa-forsla	2	0	0	0	0	0
20190207-politiet-bekrefter-e	0	0	0	0	0	0
20190207-rbk-gikk-nar-15-mill	0	0	0	0	0	0
20190207-rod-krf-samling-med-	1	0	0	0	0	0
20190207-se-de-sterke-oyeblik	1	0	0	0	0	0
20190207-siamesiske-tvillinge	0	0	0	0	0	0
20190207-silje-oyre-slind-far	2	0	0	0	0	0
20190207-sjekk-hele-listen-de	0	0	0	0	0	0
20190207-slik-blir-marienlyst	0	0	0	0	0	0
20190207-smasyk-kristoff-best	1	0	0	0	0	0
20190207-solid-oppsving-for-t	0	0	0	0	0	0
20190207-solvguttene-onsker-a	0	0	0	0	0	0
20190207-sp-kritiserer-reklam	0	0	0	0	0	0
20190207-stadig-flere-far-inf	0	0	0	0	0	0
20190207-stoltenberg-vil-redd	0	0	0	0	0	0
20190207-stor-interesse-sa-ma	6	0	0	0	0	0
20190207-tid-for-kjarlighetsm	1	0	0	0	0	0
20190207-to-unge-menn-omkom-i	0	0	0	0	0	0
20190207-trine-skei-grande-je	2	0	0	0	0	0
20190207-tyskland-beholder-fo	0	0	0	0	0	0
20190207-tyskland-krever-face	1	1	0	0	0	0
20190207-unggutt-far-sjansen-	0	0	0	0	0	0
20190207-usa-blokkerer-fn-utt	2	0	0	0	0	0
20190207-vi-har-anmeldt-oslos	0	0	0	0	0	0
20190207-vi-sjekket-prisene-d	0	0	0	0	0	0
20190207-zuccarello-assist-da	0	0	0	0	0	0
20190208-aamodt-hyllet-mowinc	2	0	0	0	0	0
20190208-carlsen-effekt-i-rog	0	0	0	0	0	0
20190208-cathrine-gustavsen-f	0	0	0	0	0	0
20190208-da-han-var-10-var-gl	0	0	0	0	0	0
20190208-dette-sier-fastlegen	0	0	0	0	0	0
20190208-dette-sier-obs-teame	0	0	0	0	0	0
20190208-dette-sier-politiet-	0	0	0	0	0	0
20190208-dette-sier-psykiatri	0	0	0	0	0	0
20190208-drapssiktede-makavel	2	0	0	0	0	0
20190208-eldre-mann-knivstukk	0	0	0	0	0	0
20190208-elever-sa-porno-pa-s	0	0	0	0	0	0
20190208-en-dod-og-flere-skad	0	0	0	0	0	0
20190208-feiret-vm-bronse-med	1	0	0	0	0	0
20190208-frp-tillitsvalgt-i-r	0	0	0	0	0	0
20190208-guaid-vil-ikke-utelu	0	0	0	0	0	0
20190208-guvernoren-sa-han-vi	0	0	0	0	0	0
20190208-han-scoret-i-forste-	0	0	0	0	0	0
20190208-hevder-nora-mork-byt	0	0	0	0	0	0
20190208-historien-om-siw-del	0	0	0	0	0	0
20190208-hoyre-talsmann---sto	1	0	0	0	0	0
20190208-hull-i-isen-stoppet-	8	0	0	0	0	0
20190208-hvorfor-har-alle-and	0	0	0	0	0	0
20190208-i-dag-endres-reglene	2	0	0	0	0	0
20190208-karla-27-og-datteren	0	0	0	0	0	0
20190208-klepp-dropper-trenin	1	0	0	0	0	0
20190208-knivstikking-pa-gron	0	0	0	0	0	0
20190208-kommunaldirektoren-o	0	0	0	0	0	0
20190208-lagkameratene-fleipe	1	0	0	0	0	0
20190208-lokforer-omkom-og-95	0	0	0	0	0	0
20190208-mann-fra-hordaland-f	0	0	0	0	0	0
20190208-molde-sloste-med-sja	0	0	0	0	0	0
20190208-mourinho-sa-at-et-mi	0	0	0	0	0	0
20190208-na-lover-solvgutten-	3	0	0	0	0	0
20190208-nicki-bille-tiltalt-	0	0	0	0	0	0
20190208-norway-chess-sjefen-	0	0	0	0	0	0
20190208-politiet-siktede-ett	0	0	0	0	0	0
20190208-rekdal-kaller-ham-en	0	0	0	0	0	0
20190208-sandnes-ulf-mallose-	0	0	0	0	0	0
20190208-snart-frist-for-a-so	0	1	0	0	0	0
20190208-solskjar-karet-til-m	0	0	0	0	0	0
20190208-stavanger-kommune---	0	0	0	0	0	0
20190208-storeier-solgte-seg-	0	0	0	0	0	0
20190208-ti-omkom-etter-brann	0	0	0	0	0	0
20190208-tiger-drepte-utrydni	0	0	0	0	0	0
20190208-ubegrunnede-og-falsk	1	0	0	0	0	0
20190208-vg-dette-kan-vare-sh	1	0	0	0	0	0
20190208-viking-spiss-even-os	0	0	0	0	0	0
20190209---det-er-jo-kjempest	0	0	0	0	0	0
20190209-17-dode-etter-huskol	0	0	0	0	0	0
20190209-21-funnet-dode-etter	0	0	0	0	0	0
20190209-aafk-hevet-seg-etter	0	0	0	0	0	0
20190209-aftenposten-mener-ta	0	0	0	0	0	0
20190209-aggressive-isbjorner	0	0	0	0	0	0
20190209-anmeldelse-av-sammen	0	0	0	0	0	0
20190209-anmeldelse-av-ut-og-	0	0	0	0	0	0
20190209-antatte-hitler-maler	0	0	0	0	0	0
20190209-biltyver-krasjet-tre	0	0	0	0	0	0
20190209-bli-med-starts-nye-k	0	0	0	0	0	0
20190209-brann-om-budet-fra-s	0	0	0	0	0	0
20190209-brann-veteranene-lag	0	0	0	0	0	0
20190209-bytter-celle-med-sei	0	0	0	0	0	0
20190209-demonstrasjoner-i-pa	0	0	0	0	0	0
20190209-den-perfekte-dagen-d	0	0	0	0	0	0
20190209-dette-grepet-skal-gj	0	0	0	0	0	0
20190209-direkte-klabo-viste-	0	0	0	0	0	0
20190209-dobbelt-norsk-i-stje	1	0	0	0	0	0
20190209-drapstiltalt-registr	3	0	0	0	0	0
20190209-elon-musk-besoker-os	6	0	0	0	0	0
20190209-er-det-kokte-egget-n	0	0	0	0	0	0
20190209-er-vi-hjelpere-for-e	1	0	0	0	1	0
20190209-far-beholde-fem-ars-	2	0	1	0	0	0
20190209-far-du-tolv-rette-hv	0	0	0	0	0	0
20190209-filmer-med-mobilen-i	0	0	0	0	0	0
20190209-fire-uker-i-varetekt	0	0	0	0	0	0
20190209-flere-delstater-i-us	4	0	0	0	0	0
20190209-forfang-og-norge-ikk	7	0	0	0	0	0
20190209-glattis-pa-ostlandet	0	0	0	0	0	0
20190209-grande-om-braket-i-v	0	0	0	0	0	0
20190209-han-ble-anklaget-for	0	0	0	0	0	0
20190209-hareide---mitt-mal-e	1	0	0	0	0	0
20190209-hareide-mener-regjer	0	0	0	0	0	0
20190209-havard-lorentzen-sa-	6	0	0	0	0	0
20190209-her-er-de-unge-gamer	0	0	0	0	0	0
20190209-her-er-seks-svindal-	2	0	0	0	0	0
20190209-her-er-solskjars-age	0	0	0	0	0	0
20190209-hun-forsoker-a-endre	0	0	0	0	0	0
20190209-imponerte-igjen---me	0	0	0	0	0	0
20190209-journalist-drept-pa-	0	0	0	0	0	0
20190209-kjorte-ruset-uten-fo	0	0	0	0	0	0
20190209-klabo-viste-vm-form-	0	0	0	0	0	0
20190209-kongen-har-abdisert-	0	0	0	0	0	0
20190209-ladre-bjordal-tilbak	2	0	0	0	0	0
20190209-lagkameratene-ropte-	4	0	0	0	0	0
20190209-leonardo-dicaprio-fi	0	4	0	0	0	0
20190209-likestillingsombudet	1	0	7	0	0	0
20190209-liverpool-tilbake-pa	0	0	0	0	0	0
20190209-lordagens-skiskyting	0	0	0	0	0	0
20190209-mann-drept-i-skyting	0	0	0	0	0	0
20190209-med-en-gin-tonic-og-	1	0	0	0	0	0
20190209-nar-glir-en-berolige	8	0	0	0	0	0
20190209-nora-mork---jeg-kan-	0	0	0	0	0	0
20190209-notert-hjelp-jeg-er-	0	0	0	0	0	0
20190209-person-dod-etter-bra	0	0	0	0	0	0
20190209-politi-og-brannvesen	0	0	0	0	0	0
20190209-politisk-parti-i-tha	0	0	0	0	0	0
20190209-ramsteijn-vil-forlat	0	0	0	0	0	0
20190209-regjeringen-har-gjor	0	0	0	0	0	0
20190209-rottene-haglet-mot-r	0	0	0	0	0	0
20190209-russland-erklarer-un	0	0	0	0	0	0
20190209-sa-fjernt-fra-pattay	1	0	0	0	0	0
20190209-se-opp-farlige-istap	0	0	0	0	0	0
20190209-selnas-solgt-til-kin	0	0	0	0	0	0
20190209-selvik-bekreftet-som	1	0	0	0	0	0
20190209-snart-kan-detaljer-o	1	0	0	0	0	0
20190209-solskjar-ordknapp-om	0	0	0	0	0	0
20190209-solskjar-suksessen-f	0	0	0	0	0	0
20190209-solskjar-tenkte-wow-	0	0	0	0	0	0
20190209-som-student-var-kare	0	0	0	0	0	0
20190209-storbritannia-vil-ne	1	0	0	0	0	0
20190209-sverre-lunde-pederse	0	0	0	0	0	0
20190209-svindal-legger-opp-s	0	0	0	0	0	0
20190209-svindal-og-jansrud-h	2	0	0	0	0	0
20190209-svindals-siste-renn-	0	0	0	0	0	0
20190209-tidligere-aafk-spill	0	0	0	0	0	0
20190209-to-personer-pagrepet	0	0	0	0	0	0
20190209-tok-over-barndomshje	0	0	0	0	0	0
20190209-tolv-ar-gammel-gutt-	0	0	0	0	0	0
20190209-trondheim-aps-nye-kr	2	0	0	0	0	0
20190209-tv-2-med-ny-premier-	0	0	0	0	0	0
20190209-usas-toppdommer-ankl	0	0	0	0	0	0
20190209-valnes-bare-006-seku	0	0	0	0	0	0
20190209-verdensmester-jansru	0	0	0	0	0	0
20190210-12-aring-alvorlig-sk	0	0	0	0	0	0
20190210-13-drept-da-fanger-f	0	0	0	0	0	0
20190210-21-sivile-drept-i-fl	0	0	0	0	0	0
20190210-800-ulver-skaper-pol	0	0	0	0	0	0
20190210-a-bo-i-et-byggefelt-	0	0	0	0	0	0
20190210-aftenposten-mener-ur	4	0	0	0	0	0
20190210-aps-glideflukt-i-olj	2	0	0	0	0	0
20190210-arntzen-klar-for-tui	0	0	0	0	0	0
20190210-avis-russland-har-fl	0	0	0	0	0	0
20190210-beboere-onsker-utbyg	0	0	0	0	0	0
20190210-boe-tok-etterlengtet	2	0	0	0	0	0
20190210-bokanmeldelse-einar-	1	0	0	1	0	0
20190210-bokanmeldelse-hakan-	0	0	0	0	0	0
20190210-bokanmeldelse-james-	0	0	0	0	0	0
20190210-bokanmeldelse-toril-	0	0	0	0	0	0
20190210-brann-profilen-om-se	1	0	0	0	0	0
20190210-de-har-vart-gift-i-6	0	0	0	0	0	0
20190210-de-var-unge-eventyrl	0	0	0	0	0	0
20190210-den-vanskelige-rolle	0	0	0	0	0	0
20190210-dette-sier-de-norske	0	0	0	0	0	0
20190210-dette-sier-treneren-	0	0	0	0	0	0
20190210-disse-sporsmalene-bo	1	0	0	0	0	0
20190210-dodelig-hjemmebrent-	0	0	0	0	0	0
20190210-eksperter-tror-madur	0	0	0	0	0	0
20190210-eksplosjon-i-rekkehu	0	0	0	0	0	0
20190210-falla-ma-ga-pa-smert	1	0	0	0	0	0
20190210-falla-tapte-spurten-	5	0	0	0	0	0
20190210-fire-av-ti-som-komme	0	0	0	0	0	0
20190210-fire-nordmenn-kan-vi	0	0	0	0	0	0
20190210-frp-gar-ikke-i-byrad	0	0	0	0	0	0
20190210-han-skal-vare-med-a-	0	0	0	0	0	0
20190210-harald-har-kommet-ti	0	0	0	0	0	0
20190210-harde-kamper-om-is-s	0	0	0	0	0	0
20190210-her-er-brann-sjefens	0	0	0	0	0	0
20190210-her-jubler-bjerkeli-	0	0	0	0	0	0
20190210-her-satt-hugh-grant-	1	0	0	0	0	0
20190210-hun-er-blitt-latterl	0	0	0	0	0	0
20190210-hvem-vil-overleve-st	0	0	0	0	0	0
20190210-i-denne-nasjonalpark	0	0	0	0	0	0
20190210-i-fjor-la-4500-pasie	0	0	0	0	0	0
20190210-ingeniorstudenter-mi	0	0	0	0	0	0
20190210-inspirert-av-tils-si	0	0	0	0	0	0
20190210-jakob-ingebrigtsen-o	0	0	0	0	0	0
20190210-james-bond-tommer-fi	4	0	0	0	0	0
20190210-jan-erik-vold-i-lys-	0	0	0	0	0	0
20190210-jeg-skulle-onske-vi-	0	0	0	0	0	0
20190210-johannes-17-flyttet-	0	0	0	0	0	0
20190210-johansson-pa-pallen-	0	0	0	0	0	0
20190210-klabo-smadret-konkur	4	0	0	0	0	0
20190210-knivstikking-i-oslo-	0	0	0	0	0	0
20190210-kristoff-tapte-spurt	0	0	0	0	0	0
20190210-lunde-pedersen-tok-v	0	0	0	0	0	0
20190210-manchester-city-ydmy	0	0	0	0	0	0
20190210-mann-slatt-og-truet-	0	0	0	0	0	0
